categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40,uomo,PUMA,TWITCH RUNNER - Scarpe da corsa su strada - peacoat/white,"48,00","60,00",https://www.zalando.it/puma-twitch-runner-scarpe-running-neutre-peacoatwhite-pu142a187-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA GOLF,IGNITE ELEVATE 25 X - Scarpe da golf - slate sky- black-ash gray,"160,00","160,00",https://www.zalando.it/puma-golf-scarpe-da-golf-slate-sky-black-ash-gray-pu542a041-c11.html?size=40
Scarpe Sportive,40,uomo,PUMA,MELO MB 04 GEM - Scarpe da basket - yellow alert/green glare/pink alert,"124,99","124,99",https://www.zalando.it/puma-scarpe-da-basket-yellow-alertgreen-glarepink-alert-pu142a1z5-e11.html?size=40
Scarpe Sportive,40,uomo,JOMA,DYNAMIC - Scarpe da pallavolo - white/blue,"54,99","54,99",https://www.zalando.it/joma-scarpe-da-pallavolo-whiteblue-j3342a0la-a11.html?size=40
Scarpe Sportive,40,uomo,JOMA,ACE - Scarpe da tennis per tutte le superfici - blue/mint/orange,"129,99","129,99",https://www.zalando.it/joma-scarpe-da-tennis-per-tutte-le-superfici-bluemintorange-j3342a0lq-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA,ULTRA PRO FG/AG - Scarpe da calcetto con tacchetti - black/asphalt,"112,00","140,00",https://www.zalando.it/puma-ultra-pro-fgag-scarpe-da-calcetto-con-tacchetti-blackasphalt-pu142a1hg-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-PULSE 15 GTX - Scarpe da corsa su strada - black/illuminate green,"66,30","130,00",https://www.zalando.it/asics-gel-pulse-15-gtx-scarpe-running-neutre-blackilluminate-green-as142a15w-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-RESOLUTION X CLAY - da tennis per terra battuta - saxon green/birch,"159,99","159,99",https://www.zalando.it/asics-gel-resolution-x-clay-da-tennis-per-terra-battuta-saxon-greenbirch-as142a17a-m11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-RESOLUTION CLAY - Scarpe da tennis per tutte le superfici - weiß,"150,00","150,00",https://www.zalando.it/asics-gel-resolution-clay-scarpe-da-tennis-per-tutte-le-superfici-weiss-as142a16o-a11.html?size=40
Scarpe Sportive,40,uomo,JOMA,SMASH - da tennis per terra battuta - white/mint/yellow,"109,99","109,99",https://www.zalando.it/joma-da-tennis-per-terra-battuta-whitemintyellow-j3342a0lv-a11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,CHARGED ROGUE - Scarpe da camminata - bianco,"85,00","85,00",https://www.zalando.it/under-armour-sneakers-basse-bianco-un242a0pb-a11.html?size=40
Scarpe Sportive,40,uomo,PUMA,VOYAGE NITRO 3 - Scarpe da trail running - inky blue/black/neon sun,"120,00","150,00",https://www.zalando.it/puma-voyage-nitro-3-scarpe-da-trail-running-inky-blueblackneon-sun-pu142a1ou-q12.html?size=40
Scarpe Sportive,40,uomo,PUMA GOLF,CLYDE - Scarpe da golf - warm white/tropical peach,"199,99","199,99",https://www.zalando.it/puma-golf-clyde-scarpe-da-golf-warm-whitetropical-peach-pu542a03z-b11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,FLOW FUTR X - Scarpe da basket - white,"96,00","120,00",https://www.zalando.it/under-armour-sneakers-basse-white-un215o004-a11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - halo gray,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-halo-gray-un242a0oq-c11.html?size=40
