categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40,uomo,ASICS,NOVABLAST 5 LITE-SHOW - Scarpe da corsa su strada - lite-show huddle yellow,"149,99","149,99",https://www.zalando.it/asics-novablast-5-lite-show-scarpe-da-corsa-su-strada-lite-show-huddle-yellow-as142a17z-e11.html?size=40
Scarpe Sportive,40,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - new navy sunny yellow white,"65,00","65,00",https://www.zalando.it/puma-caven-sneakers-basse-new-navy-sunny-yellow-white-pu115o0nn-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA,Scarpe da corsa su strada - flat dark gray- black,"130,00","130,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-flat-dark-gray-black-pu142a1xx-c12.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - black/carrier grey,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-running-neutre-blackcarrier-grey-as142a112-q13.html?size=40
Scarpe Sportive,40,uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - white white,"117,56","139,95",https://www.zalando.it/puma-ultra-5-pro-scarpe-da-calcetto-con-tacchetti-white-white-pu142a1th-a11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GT-1000 13 GTX - Scarpe da corsa su strada - black/safety yellow,"149,95","149,95",https://www.zalando.it/asics-gt-1000-13-gtx-scarpe-da-corsa-stabili-blacksafety-yellow-as142a16h-q11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - black/metallic gold,"74,99","74,99",https://www.zalando.it/under-armour-lockdown-7-scarpe-da-basket-blackmetallic-gold-un242a0mn-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,VERSABLAST 4 - Scarpe da corsa su strada - wave teal/black,"79,99","79,99",https://www.zalando.it/asics-versablast-4-scarpe-da-corsa-su-strada-wave-tealblack-as142a17m-l11.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - blue,"115,00","115,00",https://www.zalando.it/new-balance-fresh-foam-680-scarpe-running-neutre-blue-ne242a0me-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/peaceful blue/cool light gray,"57,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitepeaceful-bluecool-light-gray-pu115o0nn-a25.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da padel - mako blue/grey blue,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-padel-mako-bluegrey-blue-as142a10t-k15.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,Scarpe da corsa su strada - black anthracite castlerock,"95,97","160,00",https://www.zalando.it/under-armour-scarpe-running-neutre-black-anthracite-castlerock-un242a0n1-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,SCEND PRO 2 - Scarpe da corsa su strada - white/black/green glare,"70,00","70,00",https://www.zalando.it/puma-scend-pro-2-scarpe-da-corsa-su-strada-whiteblackgreen-glare-pu142a1y5-a11.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,DYNASOFT NITREL V6 GTX - Scarpe da corsa su strada - black,"119,99","119,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-gtx-scarpe-da-corsa-su-strada-black-ne242a0pl-q11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,SLIPSPEED MEGA FADE - Scarpe da corsa su strada - black,"150,00","150,00",https://www.zalando.it/under-armour-technical-performa-slipspeed-mega-fade-scarpe-da-allenamento-black-un215p004-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - black/rainy lake,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-blackrainy-lake-as142a15s-q12.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black cool/light gray/fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1wj-q12.html?size=40
Scarpe Sportive,40,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - fizzy apple/white/bluemazing,"114,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-fizzy-applewhitebluemazing-pu142a1t2-m11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,CURRY SPLASH 24 SDE - Scarpe da basket - taupe dusk,"110,00","110,00",https://www.zalando.it/under-armour-scarpe-da-basket-taupe-dusk-un244a035-b11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - black carrier grey,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-black-carrier-grey-as142a17x-q11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - white/metallic silver,"74,99","74,99",https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-whitemetallic-silver-un242a0mn-a12.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,HESI LOW - Scarpe da basket - electric sky,"77,99","119,99",https://www.zalando.it/new-balance-hesi-low-scarpe-da-basket-electric-sky-ne242a0o5-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA,ENTDECKE NITRO - Scarpe da trail running - cast iron glowing red feather gray,"110,00","110,00",https://www.zalando.it/puma-entdecke-nitro-scarpe-da-trail-running-cast-iron-glowing-red-feather-gray-pu142a23g-c11.html?size=40
Scarpe Sportive,40,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - galactic gray/black/green glare,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-unisex-scarpe-da-allenamento-galactic-grayblackgreen-glare-pu144a0cq-c11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,IGNITE SELECT - Ciabatte da mare - white,"28,00","28,00",https://www.zalando.it/under-armour-ignite-select-ciabatte-da-mare-white-un242b0bo-a16.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-NIMBUS 27 - Scarpe da corsa su strada - black graphite grey,"199,95","199,95",https://www.zalando.it/asics-gel-nimbus-27-scarpe-da-corsa-su-strada-black-graphite-grey-as142a17v-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,SOLUTION SWIFT FF 2 CLAY - da tennis per terra battuta - white/nova orange,"95,99","119,99",https://www.zalando.it/asics-solution-swift-ff-2-clay-da-tennis-per-terra-battuta-whitenova-orange-as142a15p-a11.html?size=40
Scarpe Sportive,40,uomo,PUMA,NIGHT V3 - Scarpe da corsa su strada - navy white,"39,95","50,00",https://www.zalando.it/puma-night-v3-laufschuhe-scarpe-da-corsa-stabili-navy-white-pu144a0ce-k11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - white/black,"84,99","84,99",https://www.zalando.it/under-armour-charged-rogue-5-scarpe-da-corsa-su-strada-whiteblack-un242a0ne-a11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da corsa su strada - white/hyper green/black,"129,99","129,99",https://www.zalando.it/under-armour-infinite-pro-2-scarpe-running-neutre-whitehyper-greenblack-un242a0nd-a12.html?size=40
Scarpe Sportive,40,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - black- white- black,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-black-white-black-pu144a0cq-q13.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,LOCKER IV - Ciabatte da mare - academy,"22,95","22,95",https://www.zalando.it/under-armour-locker-iv-sandali-da-bagno-academy-un242b09i-k11.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,FURON PRO SG V8 - Scarpe da calcio con tacchetti - white red,"150,00","150,00",https://www.zalando.it/new-balance-furon-pro-sg-v8-scarpe-da-calcio-con-tacchetti-white-red-ne244a01g-a11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - downpour gray/black/white,"99,99","99,99",https://www.zalando.it/under-armour-infinite-scarpe-da-corsa-su-strada-downpour-grayblackwhite-un242a0mg-q13.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,LOCKER V - Ciabatte da mare - academy,"25,00","25,00",https://www.zalando.it/under-armour-ciabatte-da-mare-academy-un212g004-k11.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - orange/beige,"159,99","159,99",https://www.zalando.it/new-balance-fuelcell-rebel-scarpe-da-corsa-su-strada-hot-mango-ne242a0o8-h11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-TASK MT 4 - Scarpe da pallamano - white/indigo fog,"89,99","99,99",https://www.zalando.it/asics-gel-task-mt-4-scarpe-da-pallamano-whiteindigo-fog-as142a15c-a12.html?size=40
Scarpe Sportive,40,uomo,ASICS,SOLUTION SWIFT 2 - Scarpe da tennis per tutte le superfici - white nova orange,"101,99","119,99",https://www.zalando.it/asics-solution-swift-scarpe-da-tennis-per-tutte-le-superfici-white-nova-orange-as142a15r-a11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - black/coral reef,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-blackcoral-reef-as142a17x-q13.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - white matte silver,"193,16","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-white-matte-silver-pu142a1w1-a11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - black/white,"160,00","160,00",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-stabili-blackwhite-as142a16c-q12.html?size=40
Scarpe Sportive,40,uomo,DIADORA,Scarpe da calcetto con tacchetti - yellow,"53,00","53,00",https://www.zalando.it/diadora-sneakers-basse-yellow-d2942a05h-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - black/nova orange,"109,99","109,99",https://www.zalando.it/asics-gel-pulse-16-scarpe-da-corsa-su-strada-blacknova-orange-as142a17s-q11.html?size=40
Scarpe Sportive,40,uomo,MIZUNO,WAVE MOMENTUM 3 UNISEX - Scarpe da pallavolo - neo mint/black/frontier blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-momentum-3-unisex-scarpe-da-pallavolo-neo-mintblackfrontier-blue-m2744a00s-m11.html?size=40
Scarpe Sportive,40,uomo,PUMA,MAGNIFY NITRO - Scarpe da corsa su strada - blue crystal cool weather,"150,00","150,00",https://www.zalando.it/puma-magnify-nitro-scarpe-da-corsa-su-strada-blue-crystal-cool-weather-pu142a1zc-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA GOLF,IGNITE ELEVATE 25 X - Scarpe da golf - white/deep navy/modern mint,"159,99","159,99",https://www.zalando.it/puma-golf-ignite-elevate-25-x-scarpe-da-golf-whitedeep-navymodern-mint-pu542a041-a11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da padel - black/energy aqua,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-padel-blackenergy-aqua-as142a10t-q11.html?size=40
Scarpe Sportive,40,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - nature bathing/lime green,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-su-strada-nature-bathinglime-green-as142a181-m11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - black,"85,00","85,00",https://www.zalando.it/under-armour-scarpe-da-basket-black-un242a0lg-q11.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,IGNITE SELECT - Ciabatte da mare - black,"28,00","28,00",https://www.zalando.it/under-armour-ignite-select-ciabatte-da-mare-black-un242b0bo-q13.html?size=40
Scarpe Sportive,40,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - black white,"200,00","200,00",https://www.zalando.it/asics-sneakers-basse-black-white-as142a173-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 8 MATCH MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1w7-q12.html?size=40
Scarpe Sportive,40,uomo,PUMA,DARTER PRO - Scarpe da corsa su strada - black yellow alert white,"63,95","80,00",https://www.zalando.it/puma-sneakers-basse-black-yellow-alert-white-zzo32y902-e00.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,FRESH FOAM X HIERRO V8 GTX - Sneakers basse - black,"179,99","179,99",https://www.zalando.it/new-balance-fresh-foam-x-hierro-v7-gtx-scarpe-da-trail-running-black-ne242a0ld-q16.html?size=40
Scarpe Sportive,40,uomo,NEW BALANCE,GAROÉ - Scarpe da corsa su strada - black,"119,99","119,99",https://www.zalando.it/new-balance-fresh-foam-x-garoe-v2-scarpe-da-corsa-su-strada-black-ne242a0oh-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - white/black/glowing red,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-whiteblackglowing-red-pu142a1w9-a11.html?size=40
Scarpe Sportive,40,uomo,ASICS,FUJI LITE 5 - Scarpe da trail running - black/safety yellow,"139,95","139,95",https://www.zalando.it/asics-fuji-lite-5-scarpe-da-trail-running-blacksafety-yellow-as142a15u-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,SOFTRIDE ENZO 5 BIOTIC WRAP UNISEX - Scarpe da allenamento - cool light gray/vivid blue/navy,"63,99","74,99",https://www.zalando.it/puma-softride-enzo-5-biotic-wrap-unisex-scarpe-da-allenamento-cool-light-grayvivid-bluenavy-pu144a0cy-c11.html?size=40
Scarpe Sportive,40,uomo,PUMA,KING PRO MXSG - Scarpe da calcio con tacchetti - black/white,"88,00","110,00",https://www.zalando.it/puma-king-pro-mxsg-scarpe-da-calcio-con-tacchetti-blackwhite-pu142a1il-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 8 PRO  - Scarpe da calcetto con tacchetti - black/silver/fluo green,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverfluo-green-pu142a1wt-q12.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - halo gray,"160,00","160,00",https://www.zalando.it/under-armour-infinite-elite-2-scarpe-da-corsa-su-strada-halo-gray-un242a0n9-c11.html?size=40
Scarpe Sportive,40,uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - blue crystal yellow alert,"100,00","100,00",https://www.zalando.it/puma-electrify-scarpe-da-corsa-su-strada-blue-crystal-yellow-alert-pu142a23a-k11.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 7 MATCH FG/AG - Scarpe da calcetto con tacchetti - black/white,"69,95","89,95",https://www.zalando.it/puma-future-7-match-fgag-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1q8-q11.html?size=40
Scarpe Sportive,40,uomo,PUMA,FUTURE 7 ULTIMATE LOW FG/AG - Scarpe da calcetto con tacchetti - gray skies/white/fizzy apple,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-low-fgag-scarpe-da-calcetto-con-tacchetti-gray-skieswhitefizzy-apple-pu142a1ud-k12.html?size=40
Scarpe Sportive,40,uomo,PUMA GOLF,FUSION CRUSH   - Scarpe da golf - white deep navy gum,"99,99","99,99",https://www.zalando.it/puma-golf-fusion-crush-scarpe-da-golf-white-deep-navy-gum-pu542a03s-a12.html?size=40
Scarpe Sportive,40,uomo,UNDER ARMOUR,695 - Scarponi da montagna - black,"130,00","130,00",https://www.zalando.it/under-armour-scarponi-da-montagna-black-un244a031-q11.html?size=40
