categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,48,Uomo,PUMA,FLYER LITE 3 - Scarpe da corsa su strada - black/white,"29,95","50,00",https://www.zalando.it/puma-flyer-lite-3-unisex-scarpe-da-corsa-su-strada-blackwhite-pu144a0cl-q11.html?size=48
Scarpe Sportive,48,Uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - black/cool dark gray,"56,95","65,00",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-blackcool-dark-gray-pu115o0nn-q11.html?size=48
Scarpe Sportive,48,Uomo,ASICS,UPCOURT 6 - Scarpe da pallamano - white/indigo fog,"57,99","64,99",https://www.zalando.it/asics-upcourt-6-scarpe-da-pallamano-whiteindigo-fog-as142a158-a12.html?size=48
Scarpe Sportive,48,Uomo,PUMA,VARION II - Scarpe da pallamano - black/cool light gray/yellow blaze/gum,"53,34","59,95",https://www.zalando.it/puma-varion-ii-scarpe-da-pallamano-blackcool-light-grayyellow-blazegum-pu142a1nk-q11.html?size=48
Scarpe Sportive,48,Uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - black/gunmetal,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-blackgunmetal-as142a10p-q11.html?size=48
Scarpe Sportive,48,Uomo,ASICS,GEL-DEDICATE 8 - Scarpe da tennis per tutte le superfici - indigo fog/white,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-tennis-per-tutte-le-superfici-indigo-fogwhite-as142a10u-k12.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - silver metallic,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-silver-metallic-ne215p03n-q11.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,UNISEX - Sneakers basse - sea stone,"169,99","169,99",https://www.zalando.it/new-balance-unisex-sneakers-basse-sea-stone-ne215p01q-q11.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - dark ice wine,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-dark-ice-wine-ne215p02k-q11.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,M1000 UNISEX  - Sneakers basse - reflection,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-reflection-ne215p03m-a11.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - black,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-black-ne215p042-q11.html?size=48
Scarpe Sportive,48,Uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - faded plum,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-hoodie-unisex-felpa-con-cappuccio-faded-plum-ne222s06x-g11.html?size=48
