categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,39.5,uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - black/gunmetal,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-blackgunmetal-as142a10p-q11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - dark mushroom,"99,99","99,99",https://www.zalando.it/new-balance-480l-unisex-sneakers-basse-dark-mushroom-ne215o05f-b11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,FURON PRO FG V7 - Scarpe da calcetto con tacchetti - white yellow,"161,00","230,00",https://www.zalando.it/new-balance-sneakers-basse-white-yellow-ne244a00z-a11.html?size=39.5
Scarpe Sportive,39.5,uomo,ASICS,SOLUTION SPEED FF 3 CLAY - da tennis per terra battuta - shocking orange black,"150,00","150,00",https://www.zalando.it/asics-sneakers-basse-shocking-orange-black-as112p007-h11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - black,"70,00","99,95",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-black-ne215o05f-q11.html?size=39.5
Scarpe Sportive,39.5,uomo,ASICS,GT-1000 13 - Scarpe da corsa su strada - illusion blue white,"130,00","130,00",https://www.zalando.it/asics-scarpe-da-corsa-su-strada-illusion-blue-white-as142a172-k11.html?size=39.5
Scarpe Sportive,39.5,uomo,ASICS,GEL-TACTIC 12 - Scarpe da pallavolo - white/black,"98,99","109,99",https://www.zalando.it/asics-scarpe-da-pallavolo-whiteblack-as142a10q-a11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - white,"89,99","99,99",https://www.zalando.it/new-balance-480l-unisex-sneakers-basse-white-ne215o05f-q13.html?size=39.5
Scarpe Sportive,39.5,uomo,ASICS,GT 1000 13 - Sneakers basse - black/white,"129,99","129,99",https://www.zalando.it/asics-gt-1000-13-scarpe-da-corsa-stabili-blackwhite-as142a15t-q11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,Scarpe da calcio con tacchetti - black red,"90,00","90,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne244a01j-q11.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - white/light grey,"89,99","99,99",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-whitelight-grey-ne215o05f-a13.html?size=39.5
Scarpe Sportive,39.5,uomo,NEW BALANCE,HESI LOW - Scarpe da basket - sunfade red,"119,99","119,99",https://www.zalando.it/new-balance-hesi-low-scarpe-da-basket-sunfade-red-ne242a0o5-j11.html?size=39.5
