categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42.5,uomo,PUMA GOLF,CLYDE - Scarpe da golf - warm white/tropical peach,"199,99","199,99",https://www.zalando.it/puma-golf-clyde-scarpe-da-golf-warm-whitetropical-peach-pu542a03z-b11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - ares red/castlerock/black,"159,99","159,99",https://www.zalando.it/under-armour-infinite-elite-2-scarpe-da-corsa-su-strada-ares-redcastlerockblack-un242a0n9-g11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,POWERBREAK FF - Scarpe da pallamano - white/nova orange,"134,99","149,99",https://www.zalando.it/asics-powerbreak-scarpe-da-pallamano-whitenova-orange-as142a15g-a13.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA PRO FG/AG - Scarpe da calcetto con tacchetti - ultra blue white pro green,"99,99","99,99",https://www.zalando.it/puma-ultra-pro-fgag-scarpe-da-calcetto-con-tacchetti-ultra-blue-white-pro-green-pu142a1hg-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA 5 MATCH TT  - Scarpe da calcetto - white black glowing red,"85,00","85,00",https://www.zalando.it/puma-scarpe-da-calcetto-white-black-glowing-red-pu144a0dn-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE SKYRISE 6 - Scarpe da corsa su strada - dark blue/white/mint,"149,99","149,99",https://www.zalando.it/mizuno-wave-skyrise-6-scarpe-da-corsa-su-strada-dark-bluewhitemint-m2742a0l5-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE STEALTH NEO 2 - Scarpe da pallamano - mugen blue/white/estate blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-stealth-neo-2-scarpe-da-pallamano-mugen-bluewhiteestate-blue-m2742a0if-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DEVIATE NITRO - Scarpe da corsa su strada - black white,"170,00","170,00",https://www.zalando.it/puma-scarpe-running-neutre-black-white-pu142a1xu-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,Scarpe da corsa su strada - black,"130,00","130,00",https://www.zalando.it/under-armour-sneakers-basse-black-un244a03b-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,JOMA,INVICTO - Scarpe da calcetto - orange,"84,99","84,99",https://www.zalando.it/joma-invicto-scarpe-da-calcetto-orange-j3342a0li-h11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-COURT HUNTER 3 - Scarpe da pallamano - midnight/white,"80,99","89,99",https://www.zalando.it/asics-gel-court-hunter-3-scarpe-da-pallamano-midnightwhite-as142a0z7-k14.html?size=42.5
