categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42.5,uomo,MIZUNO,THUNDER BLADE Z MID - Scarpe da pallavolo - white/bellwether blue/bel air blue,"75,99","89,99",https://www.zalando.it/mizuno-thunder-blade-z-mid-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0gr-a14.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - black,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0oq-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,KING ULTIMATE - Scarpe da calcetto con tacchetti - glowing red/white/red fire,"131,95","220,00",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu142a1wd-g11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - black silver shadow gray,"139,00","139,00",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-silver-shadow-gray-pu144a0cx-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black cool light gray fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1w8-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - ultra blue/puma white/pro green,"39,00","39,00",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-ultra-bluepuma-whitepro-green-pu142a1hq-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,COURT 3 - Scarpe da tennis per tutte le superfici - white/greyish purple,"160,99","189,99",https://www.zalando.it/asics-court-3-scarpe-da-tennis-per-tutte-le-superfici-whitegreyish-purple-as142a17c-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - white,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-white-un242a0oq-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - black,"69,99","69,99",https://www.zalando.it/under-armour-charged-pursuit-4-scarpe-da-corsa-su-strada-black-un242a0nb-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,FLOW FUTR X UNISEX - Scarpe da basket - black/castlerock/blaze orange,"119,99","119,99",https://www.zalando.it/under-armour-flow-futr-x-unisex-scarpe-da-basket-blackcastlerockblaze-orange-un242a0nk-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,JOMA,TOPFLEX REBOUND - Scarpe da calcetto - royal,"84,99","84,99",https://www.zalando.it/joma-topflex-rebound-scarpe-da-calcetto-royal-j3342a0lb-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA MATCH+ LL FG/AG - Scarpe da calcetto con tacchetti - white/black/fire orchid,"79,99","79,99",https://www.zalando.it/puma-ultra-match-laceless-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackfire-orchid-pu142a1hm-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,DIADORA,BRASIL  - Scarpe da calcetto con tacchetti - white/milano red,"94,83","114,95",https://www.zalando.it/diadora-brasil-scarpe-da-calcetto-con-tacchetti-whitemilano-red-d2942a05n-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM X HIERRO MID GORE-TEX - Scarpe da trail running - black grey,"200,00","200,00",https://www.zalando.it/new-balance-sneakers-basse-black-grey-ne242a0ot-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FURON PRO FG V8 - Scarpa da rugby - black grey,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-grey-ne244a01l-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,VALSETZ MID - Stivali da neve  - black,"140,00","140,00",https://www.zalando.it/under-armour-protection-charged-valsetz-mid-stivali-da-neve-black-un242c00f-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA 5 PRO - Scarpe da calcetto con tacchetti - black/silver/bright aqua,"83,99","139,99",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverbright-aqua-pu142a1wv-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,MAGNIFY NITRO 2 - Scarpe da corsa su strada - white\pure magenta\yellow alert,"149,99","149,99",https://www.zalando.it/puma-magnify-nitro-2-scarpe-da-corsa-su-strada-whitepure-magentayellow-alert-pu142a1y9-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE STEALTH NEO 2 - Scarpe da pallamano - white/bellwether blue/bel air blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-stealth-neo-2-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0if-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,JOMA,EVOLUTION CUP - Scarpe da calcetto con tacchetti - white/yellow/mint,"48,99","89,99",https://www.zalando.it/joma-evolution-cup-scarpe-da-calcetto-con-tacchetti-whiteyellowmint-j3342a0jy-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black/white/glowing red,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wj-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,MAGNETICO SELECT 4 FG - Scarpe da calcetto con tacchetti - ares red/ares red/stream,"51,99","79,99",https://www.zalando.it/under-armour-magnetico-select-4-fg-scarpe-da-calcetto-con-tacchetti-ares-redares-redstream-un242a0mr-g11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 7 PRO FG/AG - Scarpe da calcetto con tacchetti - gray skies/white/fizzy apple,"117,56","139,95",https://www.zalando.it/puma-future-7-pro-fgag-scarpe-da-calcetto-con-tacchetti-gray-skieswhitefizzy-apple-pu142a1tk-k12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,KING ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - white- silver,"184,76","219,95",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-white-silver-pu142a1ul-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE MATCH FG/AG - Scarpe da calcetto con tacchetti - persian blue/white/pro green,"159,99","159,99",https://www.zalando.it/puma-future-match-fgag-scarpe-da-calcetto-con-tacchetti-persian-bluewhitepro-green-pu142a1hx-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,KING ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - black/asphalt,"138,95","138,95",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-blackasphalt-pu142a1ho-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE PHANTOM 3 - Scarpe da pallamano - white/blue,"98,99","109,99",https://www.zalando.it/mizuno-wave-phantom-3-scarpe-da-pallamano-whiteblue-m2742a0fb-a15.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DEVIATE NITRO - Scarpe da corsa su strada - black sun stream,"170,00","170,00",https://www.zalando.it/puma-scarpe-running-neutre-black-sun-stream-pu142a1xu-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,VELOCITI 4 SE - Scarpe da corsa su strada - white/hyper green,"129,99","129,99",https://www.zalando.it/under-armour-velociti-4-se-scarpe-da-corsa-su-strada-whitehyper-green-un242a0mh-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - white/black/fire orchid,"68,00","85,00",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackfire-orchid-pu142a1hq-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,FLOW FUTR X - Scarpe da basket - white,"96,00","120,00",https://www.zalando.it/under-armour-sneakers-basse-white-un215o004-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ENTDECKE NITRO - Scarpe da trail running - cast iron glowing red feather gray,"110,00","110,00",https://www.zalando.it/puma-entdecke-nitro-scarpe-da-trail-running-cast-iron-glowing-red-feather-gray-pu142a23g-c11.html?size=42.5
