categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40.5,uomo,NEW BALANCE,Scarpe da calcetto con tacchetti - white red,"80,00","80,00",https://www.zalando.it/new-balance-regalo-per-nascita-white-red-ne242a0ou-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,442 PRO AG V2. - Scarpe da calcetto con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne212p00f-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - white/black/glowing red,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1w5-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - varsity gold,"54,99","99,99",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-varsity-gold-ne215o05f-e11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - glowing red/white/red fire,"47,99","79,99",https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu142a1wy-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,POUNCE LITE UNISEX - Scarpe da corsa su strada - white/black,"38,95","55,00",https://www.zalando.it/puma-scarpe-running-neutre-whiteblack-pu144a0cj-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOLARFLASH III - Scarpe da pallamano - team royal/white,"69,99","69,99",https://www.zalando.it/puma-solarflash-iii-scarpe-da-pallamano-team-royalwhite-pu142a1ss-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da tennis per tutte le superfici - indigo fog/white,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-tennis-per-tutte-le-superfici-indigo-fogwhite-as142a10u-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/silver,"57,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitesilver-pu115o0nn-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,VARION II - Scarpe da pallamano - team royal/white/gum,"59,99","59,99",https://www.zalando.it/puma-varion-ii-scarpe-da-pallamano-team-royalwhitegum-pu142a1nk-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,MIZUNO ALPHA II ELITE UNISEX - Scarpe da calcetto con tacchetti - galaxy silver/gold,"199,95","199,95",https://www.zalando.it/mizuno-mizuno-alpha-ii-elite-unisex-scarpe-da-calcetto-con-tacchetti-galaxy-silvergold-m2742a0js-d11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ELIMINATE TURBO - Scarpe da pallamano - sun stream/sunset glow/black,"99,99","99,99",https://www.zalando.it/puma-eliminate-turbo-scarpe-da-pallamano-sun-streamsunset-glowblack-pu142a1u7-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 CLAY - da tennis per terra battuta - white/black,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-clay-da-tennis-per-terra-battuta-whiteblack-as142a10s-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,EASY RIDER MIX - Scarpe da camminata - white/black,"79,95","100,00",https://www.zalando.it/puma-easy-rider-unisex-sneakers-basse-whiteblack-pu115o0tz-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOLARFLASH III - Scarpe da pallamano - white/blue horizon,"58,99","69,99",https://www.zalando.it/puma-solarflash-iii-scarpe-da-pallamano-whiteblue-horizon-pu142a1ss-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,MAGNETICO ELITE 4 FG - Scarpe da calcetto con tacchetti - black,"209,96","249,95",https://www.zalando.it/under-armour-stivaletti-con-la-zeppa-black-un242a0nq-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,PROSPECT UNISEX - Scarpe da allenamento - black/yellow alert/white,"48,95","70,00",https://www.zalando.it/puma-prospect-unisex-scarpe-da-allenamento-blackyellow-alertwhite-pu144a0bz-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - for all time red/black,"55,49","64,99",https://www.zalando.it/puma-cell-thrill-unisex-scarpe-da-allenamento-for-all-time-redblack-pu144a0by-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - white/pure magenta/feather gray/black,"229,95","229,95",https://www.zalando.it/puma-ultra-5-ultimate-forever-scarpe-da-calcetto-con-tacchetti-whitepure-magentafeather-grayblack-pu142a1wr-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,NOVA COURT - Scarpe da padel - white/black/vivid blue/heat fire,"74,99","74,99",https://www.zalando.it/puma-nova-court-scarpe-da-padel-whiteblackvivid-blueheat-fire-pu142a1xa-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/black/gold,"49,90","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whiteblackgold-pu115o0nn-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE PHANTOM 3 - Scarpe da pallamano - white/blue,"98,99","109,99",https://www.zalando.it/mizuno-wave-phantom-3-scarpe-da-pallamano-whiteblue-m2742a0fb-a15.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE DIMENSION - Scarpe da pallavolo - black/neon flame/peacock blue,"89,99","99,99",https://www.zalando.it/mizuno-wave-dimension-scarpe-da-pallavolo-blackneon-flamepeacock-blue-m2742a0fc-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,"UNISEX SLIPSPEED
 - Scarpe da allenamento - white","89,97","150,00",https://www.zalando.it/under-armour-sneakers-basse-white-un244a02k-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE ENFORCE TOUR 2 - Scarpe da padel - salute/hibiscus/peacock blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-enforce-tour-2-scarpe-da-padel-salutehibiscuspeacock-blue-m2742a0le-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,BRESTON - Scarpe da pallamano - white/black/yellow,"104,99","104,99",https://www.zalando.it/joma-breston-scarpe-da-pallamano-whiteblackyellow-j3342a0l4-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,Scarpe da calcetto con tacchetti - white grey,"90,00","90,00",https://www.zalando.it/new-balance-scarpe-da-calcetto-con-tacchetti-white-grey-ne244a01n-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - for all time red/team regal red/white,"51,99","64,99",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-for-all-time-redteam-regal-redwhite-pu144a0d8-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AVANT RUGBY - Scarpa da rugby - black white,"85,00","85,00",https://www.zalando.it/puma-avant-scarpa-da-rugby-black-white-pu142a22o-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - red,"70,00","70,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-red-un242a0os-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOLARSTRIKE III - Scarpe da pallamano - puma black sun stream puma white,"71,99","89,99",https://www.zalando.it/puma-solarstrike-iii-scarpe-da-pallamano-black-sun-stream-white-pu142a1t8-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 PLAY - Scarpe da calcetto con tacchetti - white/black/glowing red,"54,99","54,99",https://www.zalando.it/puma-ultra-5-play-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wf-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,TEKELA MAGIQUE - Scarpe da calcetto con tacchetti - black white,"90,00","90,00",https://www.zalando.it/new-balance-regalo-per-nascita-black-white-ne244a00w-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 PLAY - Scarpe da calcetto con tacchetti - black/silver/fluo green,"35,99","59,99",https://www.zalando.it/puma-future-8-play-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverfluo-green-pu142a1wm-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da tennis per tutte le superfici - white/black,"74,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-tennis-per-tutte-le-superfici-whiteblack-as142a10u-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,TOP FLEX - Scarpe da calcetto - black,"100,00","100,00",https://www.zalando.it/joma-top-flex-scarpe-da-calcetto-black-j3342a0ef-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - indigo fog/nova orange,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-indigo-fognova-orange-as142a10p-k13.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - anthracite/black/steel,"118,99","139,99",https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-anthraciteblacksteel-un242a0lb-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,MINIMUS V2 BOA - Scarpe da allenamento - black,"119,99","149,99",https://www.zalando.it/new-balance-scarpe-da-allenamento-black-ne242a0op-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white red fire vapor gray,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-white-red-fire-vapor-gray-pu115o0nn-a32.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,VOLTAIC EVO - Scarpe da allenamento - warm white/velvet moss,"79,99","79,99",https://www.zalando.it/puma-voltaic-evo-scarpe-da-allenamento-warm-whitevelvet-moss-pu142a1xy-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 PLAY MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"35,99","59,99",https://www.zalando.it/puma-future-8-play-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1wg-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - black black,"64,99","64,99",https://www.zalando.it/puma-cell-thrill-scarpe-running-neutre-black-black-pu144a0by-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH LACELESS FG/AG - Scarpe da calcetto con tacchetti - black/white,"56,99","94,99",https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1u9-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - white,"70,00","70,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-white-un242a0os-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE ENFORCE TOUR 2 CC - da tennis per terra battuta - blue/white,"159,99","159,99",https://www.zalando.it/mizuno-da-tennis-per-terra-battuta-bluewhite-m2742a0l9-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,MORELIA NEO IV Β ELITE - Scarpe da calcio con tacchetti - white/neon green/cool gray,"186,99","219,99",https://www.zalando.it/mizuno-morelia-neo-iv-elite-scarpe-da-calcio-con-tacchetti-whiteneon-greencool-gray-m2742a0jt-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FURON PRO FG V8 - Scarpa da rugby - black grey,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-grey-ne244a01l-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,NOVA SMASH - Scarpe da padel - white/vivid blue/heat fire/black,"49,99","49,99",https://www.zalando.it/puma-nova-smash-scarpe-da-padel-whitevivid-blueheat-fireblack-pu142a1xb-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,Scarpe da calcetto con tacchetti - orange poppy puma black poison pink,"140,00","140,00",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-orange-poppy-puma-black-poison-pink-pu142a23k-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,Scarpe da calcetto con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne242a0os-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - white/light grey,"89,99","99,99",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-whitelight-grey-ne215o05f-a13.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - white/bellwether blue/bel air blue,"134,99","149,99",https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0ij-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - black/white,"48,95","65,00",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-blackwhite-pu144a0cm-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - white/indigo fog,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-whiteindigo-fog-as142a10p-a14.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,MIZUNO Α II PRO - Scarpe da calcetto con tacchetti - white/silver iridiscent/black,"155,00","155,00",https://www.zalando.it/mizuno-mizuno-ii-pro-unisex-scarpe-da-calcetto-con-tacchetti-whitesilver-iridiscentblack-m2742a0jw-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,X CELL NOVA UNISEX - Scarpe da allenamento - black-gold,"58,99","69,99",https://www.zalando.it/puma-x-cell-nova-unisex-scarpe-da-allenamento-black-gold-pu144a0bj-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,TOPFLEX - Scarpe da calcetto - navy,"74,99","74,99",https://www.zalando.it/joma-topflex-scarpe-da-calcetto-navy-j3342a0lf-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CELL GLARE UNISEX - Scarpe da allenamento - black/yellow alert,"51,99","64,99",https://www.zalando.it/puma-cell-glare-unisex-scarpe-da-allenamento-blackyellow-alert-pu144a0bl-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,TOPFLEX REBOUND - Scarpe da calcetto - sky blue,"84,99","84,99",https://www.zalando.it/joma-topflex-rebound-scarpe-da-calcetto-sky-blue-j3342a0lb-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,COURT SLIDE 4 - Scarpe da tennis per tutte le superfici - indigo fog/white,"64,99","64,99",https://www.zalando.it/asics-court-slide-4-scarpe-da-tennis-per-tutte-le-superfici-indigo-fogwhite-as142a17f-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - black-team violet,"59,95","85,00",https://www.zalando.it/puma-dagger-scarpe-da-basket-blackpurple-pu142a1xk-i11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 MATCH MG - Scarpe da calcetto con tacchetti - black/white/glowing red,"50,99","84,99",https://www.zalando.it/puma-future-8-match-mg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x3-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,RETALIATE 3 - Scarpe da corsa su strada - olive- black,"55,95","70,00",https://www.zalando.it/puma-retaliate-scarpe-da-corsa-su-strada-olive-black-pu115o0wk-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - black,"85,00","85,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-black-un242a0ov-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da padel - white,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-padel-scarpe-da-padel-white-as142a10t-a11.html?size=40.5
