categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,39,uomo,PUMA,FUTURE 8 MATCH MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1w7-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,DARTER PRO - Scarpe da corsa su strada - black yellow alert white,"63,95","80,00",https://www.zalando.it/puma-sneakers-basse-black-yellow-alert-white-zzo32y902-e00.html?size=39
Scarpe Sportive,39,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - white/black/glowing red,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-whiteblackglowing-red-pu142a1w9-a11.html?size=39
Scarpe Sportive,39,uomo,ASICS,FUJI LITE 5 - Scarpe da trail running - black/safety yellow,"139,95","139,95",https://www.zalando.it/asics-fuji-lite-5-scarpe-da-trail-running-blacksafety-yellow-as142a15u-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,SOFTRIDE ENZO 5 BIOTIC WRAP UNISEX - Scarpe da allenamento - cool light gray/vivid blue/navy,"63,99","74,99",https://www.zalando.it/puma-softride-enzo-5-biotic-wrap-unisex-scarpe-da-allenamento-cool-light-grayvivid-bluenavy-pu144a0cy-c11.html?size=39
Scarpe Sportive,39,uomo,PUMA,FUTURE 8 PRO  - Scarpe da calcetto con tacchetti - black/silver/fluo green,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverfluo-green-pu142a1wt-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - blue crystal yellow alert,"100,00","100,00",https://www.zalando.it/puma-electrify-scarpe-da-corsa-su-strada-blue-crystal-yellow-alert-pu142a23a-k11.html?size=39
Scarpe Sportive,39,uomo,PUMA,FUTURE 7 ULTIMATE LOW FG/AG - Scarpe da calcetto con tacchetti - gray skies/white/fizzy apple,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-low-fgag-scarpe-da-calcetto-con-tacchetti-gray-skieswhitefizzy-apple-pu142a1ud-k12.html?size=39
Scarpe Sportive,39,uomo,PUMA GOLF,FUSION CRUSH   - Scarpe da golf - white deep navy gum,"99,99","99,99",https://www.zalando.it/puma-golf-fusion-crush-scarpe-da-golf-white-deep-navy-gum-pu542a03s-a12.html?size=39
Scarpe Sportive,39,uomo,UNDER ARMOUR,695 - Scarponi da montagna - black,"130,00","130,00",https://www.zalando.it/under-armour-scarponi-da-montagna-black-un244a031-q11.html?size=39
Scarpe Sportive,39,uomo,ASICS,GT 1000 13 - Sneakers basse - black/white,"129,99","129,99",https://www.zalando.it/asics-gt-1000-13-scarpe-da-corsa-stabili-blackwhite-as142a15t-q11.html?size=39
Scarpe Sportive,39,uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - silica green/summit white/white,"139,99","139,99",https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-silica-greensummit-whitewhite-un242a0mq-m11.html?size=39
Scarpe Sportive,39,uomo,PUMA,FUTURE 8 PRO MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1wl-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - white,"22,00","25,00",https://www.zalando.it/puma-ciabattine-white-pu115i000-a11.html?size=39
Scarpe Sportive,39,uomo,ASICS,Scarpe da trail running - beige,"120,00","120,00",https://www.zalando.it/asics-sneakers-basse-beige-as112p00b-b11.html?size=39
Scarpe Sportive,39,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - black white,"75,00","75,00",https://www.zalando.it/puma-softride-enzo-5-scarpe-da-allenamento-black-white-pu144a0cn-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - inky blue- white,"23,00","23,00",https://www.zalando.it/puma-popcat-ciabatte-da-mare-inky-blue-white-pu115i000-k13.html?size=39
Scarpe Sportive,39,uomo,PUMA,REFLECT LITE - Scarpe da trail running - black/cool dark gray/silver,"55,95","70,00",https://www.zalando.it/puma-reflect-lite-unisex-scarpe-da-trail-running-blackcool-dark-graysilver-pu144a0bo-q11.html?size=39
Scarpe Sportive,39,uomo,ASICS,NOOSA TRI 16 - Scarpe da corsa su strada - black soothing sea,"150,00","150,00",https://www.zalando.it/asics-regalo-per-nascita-black-soothing-sea-as142a1b9-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,MAGNIFY NITRO 2 - Scarpe da corsa su strada - white\pure magenta\yellow alert,"149,99","149,99",https://www.zalando.it/puma-magnify-nitro-2-scarpe-da-corsa-su-strada-whitepure-magentayellow-alert-pu142a1y9-a11.html?size=39
Scarpe Sportive,39,uomo,PUMA GOLF,FUSION CRUSH   - Scarpe da golf - white/dark coal,"99,99","99,99",https://www.zalando.it/puma-golf-fusion-crush-sport-scarpe-da-golf-whitedark-coal-pu542a03s-a11.html?size=39
