categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,39,uomo,PUMA,KING ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - feather gray/electric lime/white/flat light gray,"219,95","219,95",https://www.zalando.it/puma-king-ultimate-forever-scarpe-da-calcetto-con-tacchetti-feather-grayelectric-limewhiteflat-light-gray-pu142a1wp-a11.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - black/white/gold,"64,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-blackwhitegold-pu115o0nn-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/rose quartz/gold,"64,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whiterose-quartzgold-pu115o0nn-a24.html?size=39
Scarpe Sportive,39,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - navy inky blue dark jasper,"80,00","80,00",https://www.zalando.it/puma-axelion-refresh-sneakers-basse-navy-inky-blue-dark-jasper-pu112o0ia-k11.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - cool light gray black white,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-cool-light-gray-black-white-pu115o0nn-a26.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white intense red gold,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-white-intense-red-gold-pu115o0nn-a22.html?size=39
Scarpe Sportive,39,uomo,PUMA,ULTRA 5 ULTIMATE MG  - Scarpe da calcetto con tacchetti - white- black-glowing red,"230,00","230,00",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-white-black-glowing-red-pu144a0do-a11.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white strong gray silver mist,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-white-strong-gray-silver-mist-pu115o0nn-a23.html?size=39
Scarpe Sportive,39,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white mars red club navy,"51,95","65,00",https://www.zalando.it/puma-caven-20-sneakers-basse-white-mars-red-club-navy-pu115o0nn-a21.html?size=39
Scarpe Sportive,39,uomo,PUMA,PROSPECT UNISEX - Scarpe da allenamento - loden green/black/green glare,"55,99","69,99",https://www.zalando.it/puma-prospect-unisex-scarpe-da-allenamento-loden-greenblackgreen-glare-pu144a0bz-m11.html?size=39
Scarpe Sportive,39,uomo,PUMA,AVANT RUGBY - Scarpa da rugby - green glare  black galactic gray,"85,00","85,00",https://www.zalando.it/puma-avant-scarpa-da-rugby-green-glare-black-galactic-gray-pu142a22o-m11.html?size=39
Scarpe Sportive,39,uomo,PUMA GOLF,FUSION CLASSIC - Scarpe da golf - white,"139,99","139,99",https://www.zalando.it/puma-golf-fusion-classic-scarpe-da-golf-white-pu542a037-a11.html?size=39
Scarpe Sportive,39,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - black/cool dark gray,"80,00","80,00",https://www.zalando.it/puma-sneakers-basse-blackcool-dark-gray-pu112o0ia-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,FUTURE 8 PRO MG - Scarpe da calcetto con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-mg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x0-q11.html?size=39
