categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 PRO - Scarpe da calcetto con tacchetti - black/silver/bright aqua,"83,99","139,99",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverbright-aqua-pu142a1wv-q11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,NOVABLAST 5 TR - Scarpe da corsa su strada - nature bathing lime green,"149,99","149,99",https://www.zalando.it/asics-novablast-5-tr-scarpe-da-corsa-su-strada-nature-bathing-lime-green-as142a17y-m11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,WAVE STEALTH 6 - Scarpe da pallamano - white/bellwether blue/bel air blue,"125,99","139,99",https://www.zalando.it/mizuno-wave-stealth-6-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0il-a12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,VANTAGE NITRO - Scarpe da pallamano - white/blue horizon/fizzy apple,"119,99","149,99",https://www.zalando.it/puma-vantage-nitro-scarpe-da-pallamano-whiteblue-horizonfizzy-apple-pu142a1t6-a11.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,VELOCITI 4 - Scarpe da corsa su strada - halo gray,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-halo-gray-un242a0o5-c12.html?size=47
Scarpe Sportive,47,Uomo,ASICS,SOLUTION SPEED FF 3 CLAY - da tennis per terra battuta - white/greyish purple,"119,99","149,99",https://www.zalando.it/asics-solution-speed-ff-3-clay-da-tennis-per-terra-battuta-whitegreyish-purple-as142a144-a12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,DARTER PRO - Scarpe da corsa su strada - black black cool dark gray,"59,95","80,00",https://www.zalando.it/puma-scarpe-da-allenamento-black-black-cool-dark-gray-zzo32y902-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 MATCH MXSG - Scarpe da calcio con tacchetti - black/silver/fluo green,"61,99","94,99",https://www.zalando.it/puma-future-8-match-mxsg-scarpe-da-calcio-con-tacchetti-blacksilverfluo-green-pu142a1w7-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ELECTRIFY NITRO - Scarpe da corsa su strada - puma white pure magenta yellow alert,"99,99","99,99",https://www.zalando.it/puma-electrify-nitro-scarpe-da-corsa-su-strada-puma-white-pure-magenta-yellow-alert-pu142a1yx-a11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-NIMBUS 27 LITE-SHOW - Scarpe da corsa su strada - lite-show light orange,"199,99","199,99",https://www.zalando.it/asics-gel-nimbus-27-lite-show-scarpe-da-corsa-su-strada-lite-show-light-orange-as142a185-h11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GT-1000 13 TR ROAD RUNNING SHOES NATURE BATHING LIME GREEN - Scarpe da corsa su strada - nature bathing lime green,"130,00","130,00",https://www.zalando.it/asics-sneakers-basse-nature-bathing-lime-green-as112p004-c11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 MATCH FOREVER - Scarpe da calcetto con tacchetti - white/ blue/gray/black/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-forever-scarpe-da-calcetto-con-tacchetti-white-bluegrayblackglowing-red-pu142a1x6-a11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - black,"199,95","199,95",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-stabili-black-as142a15s-q11.html?size=47
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM X HIERRO V8 GTX - Sneakers basse - green black,"180,00","180,00",https://www.zalando.it/new-balance-fresh-foam-x-hierro-v8-gtx-scarpe-da-trail-running-green-black-ne242a0ld-q17.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 7 ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - white/black/poison pink,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackpoison-pink-pu142a1pf-a11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - white/concrete,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-whiteconcrete-as142a15s-a12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - cool dark gray/for all time red/white,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-cool-dark-grayfor-all-time-redwhite-pu144a0cn-c11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - black white,"100,00","100,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-black-white-pu142a23a-q11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL CHALLENGER - da tennis per terra battuta - indigo fog/white,"101,99","119,99",https://www.zalando.it/asics-gel-challenger-14-clay-da-tennis-per-terra-battuta-indigo-fogwhite-as142a10e-k14.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,Scarpe da corsa su strada - white,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-allenamento-white-un244a03b-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - green moss/black/feather gray,"80,00","80,00",https://www.zalando.it/puma-sneakers-basse-green-mossblackfeather-gray-pu112o0ia-m11.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da camminata - white,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-camminata-white-un242a0ou-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,VELOCITY NITRO - Scarpe da corsa su strada - black/dark gray,"129,99","129,99",https://www.zalando.it/puma-velocity-nitro-scarpe-da-corsa-su-strada-blackdark-gray-pu142a1yb-q11.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - black,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0oq-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA GOLF,AVANT - Scarpe da golf - white/ash gray,"150,00","150,00",https://www.zalando.it/puma-golf-avant-scarpe-da-golf-whiteash-gray-pu542a03q-a12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - new navy sunny yellow white,"65,00","65,00",https://www.zalando.it/puma-caven-sneakers-basse-new-navy-sunny-yellow-white-pu115o0nn-k11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,Scarpe da corsa su strada - flat dark gray- black,"130,00","130,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-flat-dark-gray-black-pu142a1xx-c12.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - black/carrier grey,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-running-neutre-blackcarrier-grey-as142a112-q13.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - white white,"117,56","139,95",https://www.zalando.it/puma-ultra-5-pro-scarpe-da-calcetto-con-tacchetti-white-white-pu142a1th-a11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GT-1000 13 GTX - Scarpe da corsa su strada - black/safety yellow,"149,95","149,95",https://www.zalando.it/asics-gt-1000-13-gtx-scarpe-da-corsa-stabili-blacksafety-yellow-as142a16h-q11.html?size=47
