categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,43,uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da camminata - black,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0ou-q11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,CHARGED BANDIT TR 3 - Scarpe da corsa su strada - black/orange blast,"89,99","89,99",https://www.zalando.it/under-armour-bandit-3-scarpe-running-neutre-blackorange-blast-un242a0lm-q11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - white,"160,00","160,00",https://www.zalando.it/under-armour-infinite-elite-scarpe-da-corsa-su-strada-white-un242a0n9-a11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,MORELIA II CLUB - Scarpe da calcetto con tacchetti - galaxy silver/gold,"74,99","74,99",https://www.zalando.it/mizuno-morelia-ii-club-scarpe-da-calcetto-con-tacchetti-galaxy-silvergold-m2742a0jp-d11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - red,"75,00","75,00",https://www.zalando.it/under-armour-scarpe-da-basket-red-600-un244a034-g11.html?size=43
Scarpe Sportive,43,uomo,PUMA,ALL-PRO NITRO - Scarpe da basket - rose gold/orange alert,"91,00","130,00",https://www.zalando.it/puma-all-pro-nitro-scarpe-da-basket-rose-goldorange-alert-pu142a1qv-f11.html?size=43
Scarpe Sportive,43,uomo,PUMA,FUTURE 8 MATCH LOW - Scarpe da calcetto con tacchetti - black/white/glowing red,"50,99","84,99",https://www.zalando.it/puma-future-8-match-low-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x2-q11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,WAVE LIGHTNING NEO 3 - Scarpe da pallavolo - mint/black/blue,"161,99","179,99",https://www.zalando.it/mizuno-wave-lightning-neo-3-scarpe-da-pallavolo-mintblackblue-m2744a00n-m11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,MORELIA NEO IV PRO MIX - Scarpe da calcetto con tacchetti - white/neon green/cool gray 3c,"125,99","139,99",https://www.zalando.it/mizuno-morelia-neo-iv-pro-mix-scarpe-da-calcetto-con-tacchetti-whiteneon-greencool-gray-3c-m2742a0jq-a11.html?size=43
Scarpe Sportive,43,uomo,JOMA,MUNDIAL - Scarpe da calcetto con tacchetti - coral,"59,99","59,99",https://www.zalando.it/joma-mundial-scarpe-da-calcetto-con-tacchetti-coral-j3342a0ky-h11.html?size=43
Scarpe Sportive,43,uomo,PUMA GOLF,AVANT - Scarpe da golf - white/deep navy/speed blue,"179,99","179,99",https://www.zalando.it/puma-golf-avant-scarpe-da-golf-whitedeep-navyspeed-blue-pu542a03q-a11.html?size=43
Scarpe Sportive,43,uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - blue crystal yellow alert,"100,00","100,00",https://www.zalando.it/puma-electrify-scarpe-da-corsa-su-strada-blue-crystal-yellow-alert-pu142a23a-k11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,SHADOW ELITE - Scarpe da calcetto con tacchetti - black/ares red/metallic gun metal,"229,95","229,95",https://www.zalando.it/under-armour-shadow-elite-3-fg-scarpe-da-calcetto-con-tacchetti-blackares-redmetallic-gun-metal-un242a0na-q11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,WAVE SKYRISE 6 - Scarpe da corsa su strada - light grey/black/blue,"149,99","149,99",https://www.zalando.it/mizuno-wave-skyrise-6-scarpe-da-corsa-su-strada-light-greyblackblue-m2742a0l5-c11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,WAVE DIMENSION - Scarpe da pallavolo - white/bellwether blue/bel air blue,"89,99","99,99",https://www.zalando.it/mizuno-wave-dimension-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0fc-a14.html?size=43
Scarpe Sportive,43,uomo,PUMA GOLF,FUSION CRUSH   - Scarpe da golf - white/dark coal,"99,99","99,99",https://www.zalando.it/puma-golf-fusion-crush-sport-scarpe-da-golf-whitedark-coal-pu542a03s-a11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,PHANTOM 4 UNISEX - Scarpe da corsa su strada - khaki base/white quartz/black,"129,99","129,99",https://www.zalando.it/under-armour-phantom-4-unisex-scarpe-da-corsa-su-strada-khaki-basewhite-quartzblack-un244a028-n11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,MORELIA NEO IV B ELITE RUN ON - Scarpe da calcetto con tacchetti - black/galaxy silver,"209,99","209,99",https://www.zalando.it/mizuno-morelia-neo-iv-beta-elite-run-on-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silver-m2742a0hu-q11.html?size=43
Scarpe Sportive,43,uomo,PUMA,ULTRA 5 ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - white/pure magenta/feather gray/black,"229,95","229,95",https://www.zalando.it/puma-ultra-5-ultimate-forever-scarpe-da-calcetto-con-tacchetti-whitepure-magentafeather-grayblack-pu142a1wr-a11.html?size=43
Scarpe Sportive,43,uomo,DIADORA,BRASIL ELITE TECH ITA LPX FG - Scarpe da calcio con tacchetti - royal blue optical white,"214,46","259,95",https://www.zalando.it/diadora-scarpe-da-calcio-con-tacchetti-royal-blue-optical-white-d2942a05t-k11.html?size=43
Scarpe Sportive,43,uomo,MIZUNO,WAVE MIRAGE 5 - Scarpe da pallamano - white/bellwether blue/bel air blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-mirage-5-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0hn-a14.html?size=43
Scarpe Sportive,43,uomo,JOMA,MUNDIAL - Scarpe da calcetto con tacchetti - white,"69,00","69,00",https://www.zalando.it/joma-mundial-scarpe-da-calcetto-con-tacchetti-white-j3342a0ky-a12.html?size=43
Scarpe Sportive,43,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - ultra orange/white/blue glimmer,"59,99","59,99",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-ultra-orangewhiteblue-glimmer-pu142a1f3-h11.html?size=43
Scarpe Sportive,43,uomo,PUMA,SCUDERIA FERRARI HP NEO CAT 3.0 - Scarpe da allenamento - white silver,"69,95","100,00",https://www.zalando.it/puma-sneakers-basse-white-silver-pu144a0dx-a11.html?size=43
Scarpe Sportive,43,uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - mod gray,"100,00","100,00",https://www.zalando.it/under-armour-infinite-scarpe-da-corsa-su-strada-mod-gray-un242a0mg-c11.html?size=43
Scarpe Sportive,43,uomo,PUMA,ULTRA PRO MG - Scarpe da calcetto con tacchetti - sun stream black sunset glow,"104,95","140,00",https://www.zalando.it/puma-ultra-pro-mg-scarpe-da-calcetto-con-tacchetti-sun-stream-black-sunset-glow-pu142a1v8-h11.html?size=43
