categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42,uomo,NEW BALANCE,Scarpe da calcio con tacchetti - black red,"90,00","90,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne244a01j-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - fizzy apple/white/bluemazing,"117,56","139,95",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-fizzy-applewhitebluemazing-pu142a1th-m11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA PRO FG/AG - Scarpe da calcetto con tacchetti - black/asphalt,"112,00","140,00",https://www.zalando.it/puma-ultra-pro-fgag-scarpe-da-calcetto-con-tacchetti-blackasphalt-pu142a1hg-q11.html?size=42
Scarpe Sportive,42,uomo,JOMA,POWERFUL - Scarpe da calcetto con tacchetti - black,"49,99","49,99",https://www.zalando.it/joma-powerful-scarpe-da-calcetto-con-tacchetti-black-j3342a0kx-q11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE LIGHTNING Z8 UNISEX - Scarpe da pallavolo - neo mint/black/frontier blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-lightning-z8-unisex-scarpe-da-pallavolo-neo-mintblackfrontier-blue-m2744a00o-m11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE STEALTH 6 - Scarpe da pallamano - white/bellwether blue/bel air blue,"125,99","139,99",https://www.zalando.it/mizuno-wave-stealth-6-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0il-a12.html?size=42
Scarpe Sportive,42,uomo,PUMA,FOREVERRUN NITRO - Scarpe da trail running - yellow alert black,"160,00","160,00",https://www.zalando.it/puma-scarpe-da-trail-running-yellow-alert-black-pu142a23j-e11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,MAGNETICO ELITE 4 FG - Scarpe da calcetto con tacchetti - black,"209,96","249,95",https://www.zalando.it/under-armour-stivaletti-con-la-zeppa-black-un242a0nq-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING PRO FG/AG - Scarpe da calcetto con tacchetti - frosted dew/fizzy apple/gray skies,"100,76","119,95",https://www.zalando.it/puma-king-pro-fgag-scarpe-da-calcetto-con-tacchetti-frosted-dewfizzy-applegray-skies-pu142a1to-c11.html?size=42
Scarpe Sportive,42,uomo,JOMA,POWERFUL - Scarpe da calcetto con tacchetti - white,"49,99","49,99",https://www.zalando.it/joma-powerful-scarpe-da-calcetto-con-tacchetti-white-j3342a0kx-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ELECTRIFY NITRO 4 - Scarpe da corsa su strada - black/yellow alert/feather gray,"99,99","99,99",https://www.zalando.it/puma-electrify-nitro-4-scarpe-da-corsa-su-strada-blackyellow-alertfeather-gray-pu142a1yw-q11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE ULTIMA 16 - Scarpe da corsa su strada - blue/light red,"139,99","139,99",https://www.zalando.it/mizuno-wave-ultima-16-scarpe-da-corsa-su-strada-bluelight-red-m2742a0l3-k12.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING ULTIMATE - Scarpe da calcetto con tacchetti - glowing red white red fire,"220,00","220,00",https://www.zalando.it/puma-king-ultimate-scarpe-da-calcetto-con-tacchetti-glowing-red-white-red-fire-pu144a0ds-g11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ELIMINATE TURBO - Scarpe da pallamano - parisian night/white/glowing red,"95,99","119,99",https://www.zalando.it/puma-eliminate-turbo-scarpe-da-pallamano-parisian-nightwhiteglowing-red-pu142a1xd-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - sun stream/black/sunset glow,"49,00","49,00",https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-sun-streamblacksunset-glow-pu142a1h5-e12.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,MAGNETICO PRO 4 - Scarpe da calcetto con tacchetti - silica green/high vis yellow,"139,99","139,99",https://www.zalando.it/under-armour-magnetico-pro-4-scarpe-da-calcetto-con-tacchetti-silica-greenhigh-vis-yellow-un242a0ml-m11.html?size=42
Scarpe Sportive,42,uomo,JOMA,MUNDIAL - Scarpe da calcetto con tacchetti - green fluor,"59,99","59,99",https://www.zalando.it/joma-mundial-scarpe-da-calcetto-con-tacchetti-green-fluor-j3342a0ky-m11.html?size=42
Scarpe Sportive,42,uomo,JOMA,SUPERCOPA - Scarpe da calcetto con tacchetti - blue,"54,99","54,99",https://www.zalando.it/joma-supercopa-scarpe-da-calcetto-con-tacchetti-blue-j3342a0lo-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,DEVIATE NITRO 3 - Scarpe da corsa su strada - blue crystal puma black,"170,00","170,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-blue-crystal-puma-black-pu142a21p-k11.html?size=42
Scarpe Sportive,42,uomo,JOMA,SCREEN - Scarpe da pallamano - white/black,"64,99","64,99",https://www.zalando.it/joma-screen-scarpe-da-pallamano-whiteblack-j3342a0ly-a11.html?size=42
Scarpe Sportive,42,uomo,JOMA,SLAM - Scarpe da padel - blue/orange,"104,99","104,99",https://www.zalando.it/joma-slam-scarpe-da-padel-blueorange-j3342a0lz-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING IT - Scarpe da calcetto - black/white,"66,99","74,99",https://www.zalando.it/puma-king-21-scarpe-da-calcetto-blackwhite-pu142a181-q11.html?size=42
Scarpe Sportive,42,uomo,JOMA,TOPFLEX REBOUND - Scarpe da calcetto - black,"84,99","84,99",https://www.zalando.it/joma-topflex-rebound-scarpe-da-calcetto-black-j3342a0lb-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black/silver/bright aqua,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-blacksilverbright-aqua-pu142a1w9-q11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,695 - Scarponi da montagna - black,"130,00","130,00",https://www.zalando.it/under-armour-scarponi-da-montagna-black-un244a031-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING PRO MXSG - Scarpe da calcio con tacchetti - black/white,"88,00","110,00",https://www.zalando.it/puma-king-pro-mxsg-scarpe-da-calcio-con-tacchetti-blackwhite-pu142a1il-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 PRO - Scarpe da calcetto con tacchetti - white/black/glowing red,"83,99","139,99",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wv-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ELIMINATE TURBO - Scarpe da pallamano - white/bluemazing,"101,99","119,99",https://www.zalando.it/puma-eliminate-turbo-scarpe-da-pallamano-whitebluemazing-pu142a1u7-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - black/copper rose,"104,99","209,99",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-blackcopper-rose-pu142a1ho-q13.html?size=42
Scarpe Sportive,42,uomo,JOMA,ACE - Sneakers basse - blue/mint/orange,"129,99","129,99",https://www.zalando.it/joma-da-tennis-per-terra-battuta-bluemintorange-j3342a0ld-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 7 ULTIMATE LOW FG/AG - Scarpe da calcetto con tacchetti - gray skies/white/fizzy apple,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-low-fgag-scarpe-da-calcetto-con-tacchetti-gray-skieswhitefizzy-apple-pu142a1ud-k12.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE ENFORCE TOUR 2 CC - da tennis per terra battuta - blue/white,"159,99","159,99",https://www.zalando.it/mizuno-da-tennis-per-terra-battuta-bluewhite-m2742a0l9-k11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,FURON PRO FG V8 - Scarpe da calcetto con tacchetti - white red,"150,00","150,00",https://www.zalando.it/new-balance-furon-pro-scarpe-da-calcetto-con-tacchetti-white-red-ne244a01f-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING MATCH UNISEX - Scarpe da calcetto - glowing red white red fire,"80,00","80,00",https://www.zalando.it/puma-king-match-unisex-scarpe-da-calcetto-glowing-red-white-red-fire-pu144a0dt-g11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 7 ULTIMATE LOW FG/AG - Scarpe da calcetto con tacchetti - sunset glow/black/sun stream,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-low-fgag-scarpe-da-calcetto-con-tacchetti-sunset-glowblacksun-stream-pu142a1qg-h11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING PRO FG/AG - Scarpe da calcetto con tacchetti - glowing red/white/red fire,"71,99","119,99",https://www.zalando.it/puma-king-pro-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu142a1wq-g11.html?size=42
Scarpe Sportive,42,uomo,JOMA,TOPFLEX - Scarpe da calcetto - navy,"74,99","74,99",https://www.zalando.it/joma-topflex-scarpe-da-calcetto-navy-j3342a0lf-k11.html?size=42
Scarpe Sportive,42,uomo,JOMA,ACE - Scarpe da tennis per tutte le superfici - blue/mint/orange,"129,99","129,99",https://www.zalando.it/joma-scarpe-da-tennis-per-tutte-le-superfici-bluemintorange-j3342a0lq-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,MAGNIFY NITRO - Scarpe da corsa su strada - blue crystal cool weather,"150,00","150,00",https://www.zalando.it/puma-magnify-nitro-scarpe-da-corsa-su-strada-blue-crystal-cool-weather-pu142a1zc-k11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,FURON PRO FG V7+. - Scarpe da calcetto con tacchetti - white black,"161,00","230,00",https://www.zalando.it/new-balance-regalo-per-nascita-white-black-ne244a00v-t11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING IT - Scarpe da calcetto - black dark crimson,"75,00","75,00",https://www.zalando.it/puma-king-it-scarpe-da-calcetto-black-dark-crimson-pu142a181-q14.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,442 PRO AG V2. - Scarpe da calcetto con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne212p00f-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,VELOCITY NITRO - Scarpe da corsa su strada - black/dark gray,"129,99","129,99",https://www.zalando.it/puma-velocity-nitro-scarpe-da-corsa-su-strada-blackdark-gray-pu142a1yb-q11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,TEKELA MAGIA FG V4 - Scarpe da calcetto con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-tekela-magia-fg-v4-scarpe-da-calcetto-con-tacchetti-black-red-ne244a01h-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - feather gray/electric lime/white/flat light gray,"219,95","219,95",https://www.zalando.it/puma-king-ultimate-forever-scarpe-da-calcetto-con-tacchetti-feather-grayelectric-limewhiteflat-light-gray-pu142a1wp-a11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,Scarpe da calcetto con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-black-red-ne242a0os-q11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,Scarpe da calcetto con tacchetti - white red,"80,00","80,00",https://www.zalando.it/new-balance-regalo-per-nascita-white-red-ne242a0ou-a11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,MAGNETICO ELITE 3 FG - Scarpe da calcio con tacchetti - purple,"209,97","249,95",https://www.zalando.it/under-armour-magnetico-elite-3-fg-scarpe-da-calcio-con-tacchetti-purple-un244a02u-i11.html?size=42
