categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,50.5,uomo,ASICS,GEL-NIMBUS 27 LITE-SHOW - Scarpe da corsa su strada - lite-show light orange,"199,99","199,99",https://www.zalando.it/asics-gel-nimbus-27-lite-show-scarpe-da-corsa-su-strada-lite-show-light-orange-as142a185-h11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,NOOSA TRI 16 - Scarpe da corsa su strada - huddle yellow/illusion blue,"149,99","149,99",https://www.zalando.it/asics-noosa-tri-16-scarpe-da-corsa-su-strada-huddle-yellowillusion-blue-as142a165-e12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - black/nova orange,"109,99","109,99",https://www.zalando.it/asics-gel-pulse-16-scarpe-da-corsa-su-strada-blacknova-orange-as142a17s-q11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,NOOSA TRI 16 - Scarpe da corsa su strada - soothing sea/white,"149,99","149,99",https://www.zalando.it/asics-noosa-tri-16-scarpe-da-corsa-su-strada-soothing-seawhite-as142a165-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - indigo blue/gunmetal,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-indigo-bluegunmetal-as142a15s-k12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - blue expanse/digital aqua,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-running-neutre-blue-expansedigital-aqua-as142a162-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,SCOUT 3 - Scarpe da trail running - midnight/light blue,"64,99","64,99",https://www.zalando.it/asics-scout-3-scarpe-da-trail-running-midnightlight-blue-as142a11a-k14.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - wave teal/illuminate mint,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-wave-tealilluminate-mint-as142a17x-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - illuminate mint/wave teal,"109,99","109,99",https://www.zalando.it/asics-scarpe-da-trail-running-illuminate-mintwave-teal-as142a17s-p11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,SKY ELITE FF 3 MT - Scarpe da pallavolo - safety yellow/black,"153,00","170,00",https://www.zalando.it/asics-sky-elite-ff-3-mt-scarpe-da-pallavolo-safety-yellowblack-as142a159-e11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,DYNABLAST 5 - Sneakers basse - indigo blue/black,"129,99","129,99",https://www.zalando.it/asics-dynablast-5-scarpe-da-corsa-su-strada-indigo-blueblack-as142a17n-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - black/gunmetal,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-blackgunmetal-as142a10p-q11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - black/wave teal,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-da-corsa-su-strada-blackwave-teal-as142a162-q13.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GT-2000 12 GTX - Scarpe da corsa su strada - blue expanse/safety yellow,"169,95","169,95",https://www.zalando.it/asics-scarpe-da-corsa-stabili-blue-expansesafety-yellow-as142a16d-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - black/graphite grey,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-running-neutre-blackgraphite-grey-as142a162-q12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL NIMBUS  - Scarpe da corsa su strada - illuminate mint/white,"199,99","199,99",https://www.zalando.it/asics-gel-nimbus-scarpe-da-corsa-su-strada-illuminate-mintwhite-as142a18d-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - indigo blue/blue coast,"109,95","109,95",https://www.zalando.it/asics-scarpe-da-trail-running-indigo-blueblue-coast-as142a17s-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - white/concrete,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-whiteconcrete-as142a15s-a12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,UPCOURT 6 - Scarpe da pallamano - white/indigo fog,"57,99","64,99",https://www.zalando.it/asics-upcourt-6-scarpe-da-pallamano-whiteindigo-fog-as142a158-a12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - black concrete,"159,95","159,95",https://www.zalando.it/asics-gel-scarpe-da-corsa-su-strada-black-concrete-as142a17x-q12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-TACTIC 12 - Scarpe da pallavolo - white/black,"98,99","109,99",https://www.zalando.it/asics-scarpe-da-pallavolo-whiteblack-as142a10q-a11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,COURT SLIDE 4 - Scarpe da tennis per tutte le superfici - indigo fog/white,"64,99","64,99",https://www.zalando.it/asics-court-slide-4-scarpe-da-tennis-per-tutte-le-superfici-indigo-fogwhite-as142a17f-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-NIMBUS 27 - Scarpe da corsa su strada - white/huddle yellow,"199,99","199,99",https://www.zalando.it/asics-gel-nimbus-27-scarpe-da-corsa-su-strada-whitehuddle-yellow-as142a17v-a11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - lite show mojave,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-lite-show-mojave-as142a182-h11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - black carrier grey,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-black-carrier-grey-as142a17x-q11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - coral reef/mojave,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-su-strada-coral-reefmojave-as142a16c-g11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,SOLUTION SPEED 3 - Scarpe da tennis per tutte le superfici - white/black,"149,99","149,99",https://www.zalando.it/asics-solution-speed-ff-3-scarpe-da-tennis-per-tutte-le-superfici-whiteblack-as142a13y-a11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GT-2000 13 LITE-SHOW UNISEX - Scarpe da corsa su strada - light blue,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-lite-show-unisex-scarpe-da-corsa-su-strada-light-blue-as142a183-k11.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - pure aqua/pure silver,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-pure-aquapure-silver-as142a15s-k13.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - pure aqua/white,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-su-strada-pure-aquawhite-as142a16c-k12.html?size=50.5
Scarpe Sportive,50.5,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - black/wave teal,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-su-strada-blackwave-teal-as142a16c-q14.html?size=50.5
