categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - ares red/black,"139,99","139,99",https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-ares-redblack-un242a0mq-g11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black lapis lazuli white,"70,95","130,00",https://www.zalando.it/puma-nitro-scarpe-running-neutre-black-lapis-lazuli-white-pu144a0c2-q12.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - black/anthracite/tetra gray,"139,99","139,99",https://www.zalando.it/under-armour-infinite-pro-trail-scarpe-da-trail-running-blackanthracitetetra-gray-un242a0mq-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - loden green/black/green glare,"45,95","65,00",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-loden-greenblackgreen-glare-pu144a0cm-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black/white/glowing red,"179,95","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1w1-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,FURON DESTROY  - Scarpe da calcetto con tacchetti - white yellow,"75,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-white-yellow-ne244a012-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,ULTRA 5 ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - white/pure magenta/feather gray/black,"229,95","229,95",https://www.zalando.it/puma-ultra-5-ultimate-forever-scarpe-da-calcetto-con-tacchetti-whitepure-magentafeather-grayblack-pu142a1wr-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black green moon,"103,95","130,00",https://www.zalando.it/puma-nitro-2-scarpe-da-corsa-su-strada-black-green-moon-pu144a0c2-q14.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - black black,"64,99","64,99",https://www.zalando.it/puma-cell-thrill-scarpe-running-neutre-black-black-pu144a0by-q12.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - white,"90,00","114,00",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-white-ne215o05f-a12.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,COURT PRO MARBLE UNISEX - Scarpe da basket - yellow alert/green glare,"63,99","74,99",https://www.zalando.it/puma-court-pro-marble-unisex-scarpe-da-basket-yellow-alertgreen-glare-pu142a1xi-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,POUNCE LITE UNISEX - Scarpe da corsa su strada - white/black,"38,95","55,00",https://www.zalando.it/puma-scarpe-running-neutre-whiteblack-pu144a0cj-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,RETALIATE 3 - Scarpe da corsa su strada - for all time red black,"59,95","75,00",https://www.zalando.it/puma-retaliate-scarpe-da-corsa-stabili-for-all-time-red-black-pu115o0wk-g11.html?size=38.5
Scarpe Sportive,38.5,uomo,MIZUNO,WAVE LIGHTNING NEO 3 - Scarpe da pallavolo - mint/black/blue,"161,99","179,99",https://www.zalando.it/mizuno-wave-lightning-neo-3-scarpe-da-pallavolo-mintblackblue-m2744a00n-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - for all time red/team regal red/white,"51,99","64,99",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-for-all-time-redteam-regal-redwhite-pu144a0d8-g11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - black- white- black,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-black-white-black-pu144a0cq-q13.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - steel  ivory dune  metallic silver,"129,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-rtrftr-scarpe-da-allenamento-steel-ivory-dune-metallic-silver-un241a0ej-c11.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - silica green/summit white/white,"139,99","139,99",https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-silica-greensummit-whitewhite-un242a0mq-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,SOFTRIDE CARSON - Scarpe da corsa su strada - velvet moss loden green yellow alert,"31,95","55,00",https://www.zalando.it/puma-softride-carson-scarpe-da-corsa-su-strada-velvet-moss-loden-green-yellow-alert-pu141a126-o11.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - downpour gray/midnight navy/hyper green,"139,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-downpour-graymidnight-navyhyper-green-un244a02f-c11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - for all time red/black,"55,49","64,99",https://www.zalando.it/puma-cell-thrill-unisex-scarpe-da-allenamento-for-all-time-redblack-pu144a0by-g11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,KING IT - Scarpe da calcetto - white/black,"66,99","74,99",https://www.zalando.it/puma-king-21-scarpe-da-calcetto-whiteblack-pu142a181-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,EASY RIDER MIX - Scarpe da camminata - white/black,"79,95","100,00",https://www.zalando.it/puma-easy-rider-unisex-sneakers-basse-whiteblack-pu115o0tz-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - mint/black/blue,"134,99","149,99",https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-mintblackblue-m2744a00p-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,FUTURE 7 ULTIMATE MXSG - Scarpe da calcio con tacchetti - bluemazing/white/electric peppermint,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-bluemazingwhiteelectric-peppermint-pu142a1ts-k11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,KING IT - Scarpe da calcetto - black/white,"66,99","74,99",https://www.zalando.it/puma-king-21-scarpe-da-calcetto-blackwhite-pu142a181-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,SOLARSTRIKE III - Scarpe da pallamano - white/blue horizon,"71,99","89,99",https://www.zalando.it/puma-solarstrike-iii-scarpe-da-pallamano-whiteblue-horizon-pu142a1t8-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,SHADOW TURF 3 - Scarpe da calcetto con tacchetti - anthracite/white/racer red,"51,99","79,99",https://www.zalando.it/under-armour-shadow-turf-3-scarpe-da-calcetto-con-tacchetti-anthracitewhiteracer-red-un242a0ng-q12.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black pure magenta,"103,95","130,00",https://www.zalando.it/puma-nitro-2-scarpe-da-corsa-su-strada-black-pure-magenta-pu144a0c2-q13.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,CELL GLARE UNISEX - Scarpe da allenamento - black/yellow alert,"51,99","64,99",https://www.zalando.it/puma-cell-glare-unisex-scarpe-da-allenamento-blackyellow-alert-pu144a0bl-q13.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,REFLECT LITE - Scarpe da trail running - black/cool dark gray/silver,"55,95","70,00",https://www.zalando.it/puma-reflect-lite-unisex-scarpe-da-trail-running-blackcool-dark-graysilver-pu144a0bo-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,695 - Scarponi da montagna - black,"130,00","130,00",https://www.zalando.it/under-armour-scarponi-da-montagna-black-un244a031-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - black/cool dark gray,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-blackcool-dark-gray-pu144a0cn-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - loden green yellow alert,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-scarpe-da-allenamento-loden-green-yellow-alert-pu144a0cn-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - dark mushroom,"99,99","99,99",https://www.zalando.it/new-balance-480l-unisex-sneakers-basse-dark-mushroom-ne215o05f-b11.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,SLIPSPEED MEGA FADE - Scarpe da corsa su strada - black,"150,00","150,00",https://www.zalando.it/under-armour-technical-performa-slipspeed-mega-fade-scarpe-da-allenamento-black-un215p004-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - black,"70,00","99,95",https://www.zalando.it/new-balance-480-unisex-sneakers-basse-black-ne215o05f-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,RETALIATE 3 - Scarpe da corsa su strada - black cool dark gray,"55,95","70,00",https://www.zalando.it/puma-retaliate-scarpe-da-corsa-su-strada-black-cool-dark-gray-pu115o0wk-q14.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,FURON PRO FG V7 - Scarpe da calcetto con tacchetti - white yellow,"161,00","230,00",https://www.zalando.it/new-balance-sneakers-basse-white-yellow-ne244a00z-a11.html?size=38.5
Scarpe Sportive,38.5,uomo,MIZUNO,WAVE PHANTOM 3 UNISEX - Scarpe da pallamano - mint/black/blue,"98,99","109,99",https://www.zalando.it/mizuno-wave-phantom-3-unisex-scarpe-da-pallamano-mintblackblue-m2744a00r-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - black/green moon/white,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-blackgreen-moonwhite-pu144a0cq-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - galactic gray/green glare/green moon,"55,49","64,99",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-galactic-graygreen-glaregreen-moon-pu144a0cm-c11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,DARTER PRO - Scarpe da corsa su strada - black yellow alert white,"63,95","80,00",https://www.zalando.it/puma-sneakers-basse-black-yellow-alert-white-zzo32y902-e00.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,SOFTRIDE CARSON - Scarpe da corsa su strada - black- black- white,"36,95","55,00",https://www.zalando.it/puma-softride-carson-scarpe-running-neutre-black-black-white-pu141a126-q12.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - black/white,"48,95","65,00",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-blackwhite-pu144a0cm-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - white,"89,99","99,99",https://www.zalando.it/new-balance-480l-unisex-sneakers-basse-white-ne215o05f-q13.html?size=38.5
Scarpe Sportive,38.5,uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - black/white,"199,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-blackwhite-un244a02f-q11.html?size=38.5
Scarpe Sportive,38.5,uomo,MIZUNO,WAVE STEALTH 6 UNISEX - Scarpe da pallamano - neo mint/black/frontier blue,"125,99","139,99",https://www.zalando.it/mizuno-sneakers-basse-neo-mintblackfrontier-blue-m2744a00u-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,MIZUNO,WAVE LIGHTNING Z8 UNISEX - Scarpe da pallavolo - neo mint/black/frontier blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-lightning-z8-unisex-scarpe-da-pallavolo-neo-mintblackfrontier-blue-m2744a00o-m11.html?size=38.5
Scarpe Sportive,38.5,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - navy/white/feather gray,"63,99","79,99",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-navywhitefeather-gray-pu144a0cq-k11.html?size=38.5
