categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,38,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - cool dark gray/for all time red/white,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-cool-dark-grayfor-all-time-redwhite-pu144a0cn-c11.html?size=38
Scarpe Sportive,38,uomo,UNDER ARMOUR,Scarpe da corsa su strada - white,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-allenamento-white-un244a03b-a11.html?size=38
Scarpe Sportive,38,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - new navy sunny yellow white,"65,00","65,00",https://www.zalando.it/puma-caven-sneakers-basse-new-navy-sunny-yellow-white-pu115o0nn-k11.html?size=38
Scarpe Sportive,38,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/peaceful blue/cool light gray,"57,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitepeaceful-bluecool-light-gray-pu115o0nn-a25.html?size=38
Scarpe Sportive,38,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - galactic gray/black/green glare,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-unisex-scarpe-da-allenamento-galactic-grayblackgreen-glare-pu144a0cq-c11.html?size=38
Scarpe Sportive,38,uomo,PUMA,NIGHT V3 - Scarpe da corsa su strada - navy white,"39,95","50,00",https://www.zalando.it/puma-night-v3-laufschuhe-scarpe-da-corsa-stabili-navy-white-pu144a0ce-k11.html?size=38
Scarpe Sportive,38,uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - black,"60,00","60,00",https://www.zalando.it/under-armour-court-performance-ua-gs-jet-scarpe-da-basket-black-un243a04a-q11.html?size=38
Scarpe Sportive,38,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - white matte silver,"193,16","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-white-matte-silver-pu142a1w1-a11.html?size=38
Scarpe Sportive,38,uomo,MIZUNO,WAVE MOMENTUM 3 UNISEX - Scarpe da pallavolo - neo mint/black/frontier blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-momentum-3-unisex-scarpe-da-pallavolo-neo-mintblackfrontier-blue-m2744a00s-m11.html?size=38
Scarpe Sportive,38,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - white/black/glowing red,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-whiteblackglowing-red-pu142a1w9-a11.html?size=38
Scarpe Sportive,38,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - white,"22,00","25,00",https://www.zalando.it/puma-ciabattine-white-pu115i000-a11.html?size=38
Scarpe Sportive,38,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - black white,"75,00","75,00",https://www.zalando.it/puma-softride-enzo-5-scarpe-da-allenamento-black-white-pu144a0cn-q12.html?size=38
Scarpe Sportive,38,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - inky blue- white,"23,00","23,00",https://www.zalando.it/puma-popcat-ciabatte-da-mare-inky-blue-white-pu115i000-k13.html?size=38
Scarpe Sportive,38,uomo,PUMA,FUTURE 8 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black cool light gray fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1w8-q12.html?size=38
Scarpe Sportive,38,uomo,PUMA,EPIC FLIP V2 - Infradito - sweet lavender white,"67,00","67,00",https://www.zalando.it/puma-epic-flip-v2-infradito-sweet-lavender-white-pu144b000-i11.html?size=38
Scarpe Sportive,38,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - black/white,"25,00","25,00",https://www.zalando.it/puma-ciabattine-blackwhite-pu115i000-q11.html?size=38
Scarpe Sportive,38,uomo,UNDER ARMOUR,FLOW FUTR X - Scarpe da basket - white,"96,00","120,00",https://www.zalando.it/under-armour-sneakers-basse-white-un215o004-a11.html?size=38
