categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black/silver/bright aqua,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-blacksilverbright-aqua-pu142a1w9-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - puma white-puma black,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-puma-white-puma-black-pu144a0cn-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - galactic gray/green glare/green moon,"55,49","64,99",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-galactic-graygreen-glaregreen-moon-pu144a0cm-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - black silver shadow gray,"139,00","139,00",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-silver-shadow-gray-pu144a0cx-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH IT - Scarpe da calcetto - fizzy apple/white/bluemazing,"46,99","84,99",https://www.zalando.it/puma-ultra-5-match-it-scarpe-da-calcetto-fizzy-applewhitebluemazing-pu142a1t1-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH MXSG - Scarpe da calcio con tacchetti - white/black/glowing red,"50,99","84,99",https://www.zalando.it/puma-ultra-5-match-mxsg-scarpe-da-calcio-con-tacchetti-whiteblackglowing-red-pu142a1wa-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black/white/glowing red,"179,95","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1w1-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,TWO - Scarpe da basket - passion fruit,"129,99","129,99",https://www.zalando.it/new-balance-two-scarpe-da-basket-passion-fruit-ne242a0om-i11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,X-CELL NOVA FS ULTRA - Scarpe da corsa su strada - black-heat fire,"59,95","80,00",https://www.zalando.it/puma-x-cell-nova-fs-ultra-scarpe-da-corsa-su-strada-black-heat-fire-pu144a0cu-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,RETALIATE 3 - Scarpe da corsa su strada - for all time red black,"59,95","75,00",https://www.zalando.it/puma-retaliate-scarpe-da-corsa-stabili-for-all-time-red-black-pu115o0wk-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SOLUTION SPEED FF 3 CLAY - da tennis per terra battuta - shocking orange black,"150,00","150,00",https://www.zalando.it/asics-sneakers-basse-shocking-orange-black-as112p007-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SOLUTION SPEED FF 3 - Scarpe da tennis per tutte le superfici - shocking orange black,"150,00","150,00",https://www.zalando.it/asics-solution-speed-ff-3-scarpe-da-tennis-per-tutte-le-superfici-shocking-orange-black-as142a1c6-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FURON PRO FG V8 - Scarpa da rugby - white grey,"150,00","150,00",https://www.zalando.it/new-balance-sneakers-basse-white-grey-ne244a01l-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE STEALTH NEO 2 UNISEX - Scarpe da pallamano - neo mint/black/frontier blue,"152,99","169,99",https://www.zalando.it/mizuno-sneakers-basse-neo-mintblackfrontier-blue-m2744a00t-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-RESOLUTION X CLAY - da tennis per terra battuta - white/black,"159,99","159,99",https://www.zalando.it/asics-gel-resolution-x-clay-da-tennis-per-terra-battuta-whiteblack-as142a17a-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - white,"96,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-scarpe-da-allenamento-white-un241a0ej-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - navy/white/feather gray,"63,99","79,99",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-navywhitefeather-gray-pu144a0cq-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,KING ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - feather gray/electric lime/white/flat light gray,"219,95","219,95",https://www.zalando.it/puma-king-ultimate-forever-scarpe-da-calcetto-con-tacchetti-feather-grayelectric-limewhiteflat-light-gray-pu142a1wp-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - black/white/gold,"64,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-blackwhitegold-pu115o0nn-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE STEALTH NEO 2 - Scarpe da pallamano - neo lime/black/splish splash,"143,99","169,99",https://www.zalando.it/mizuno-wave-stealth-neo-2-scarpe-da-pallamano-neo-limeblacksplish-splash-m2742a0if-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/rose quartz/gold,"64,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whiterose-quartzgold-pu115o0nn-a24.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - navy inky blue dark jasper,"80,00","80,00",https://www.zalando.it/puma-axelion-refresh-sneakers-basse-navy-inky-blue-dark-jasper-pu112o0ia-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ANZARUN LITE - Scarpe da corsa su strada - black/white,"54,99","54,99",https://www.zalando.it/puma-anzarun-lite-scarpe-da-fitness-blackwhite-pu144a07j-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE EXCEED LIGHT 2 PADEL - Scarpe da padel - anthracite/mottled red/blue,"105,99","124,99",https://www.zalando.it/mizuno-wave-exceed-light-2-padel-scarpe-da-padel-anthracitemottled-redblue-m2742a0gn-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 7 ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - black/copper rose,"179,99","179,99",https://www.zalando.it/puma-future-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-blackcopper-rose-pu142a1pf-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - cool light gray black white,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-cool-light-gray-black-white-pu115o0nn-a26.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE MOMENTUM 3 - Scarpe da pallavolo - white/bellwether blue/bel air blue,"135,99","169,99",https://www.zalando.it/mizuno-wave-momentum-3-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0gs-a14.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SOLUTION SPEED - da tennis per terra battuta - weiss schwarz,"126,99","149,99",https://www.zalando.it/asics-solution-speed-da-tennis-per-terra-battuta-weiss-schwarz-as142a16q-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,SCREEN - Scarpe da pallamano - black/white,"64,99","64,99",https://www.zalando.it/joma-scarpe-da-pallamano-blackwhite-j3342a0l5-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 CLAY - da tennis per terra battuta - indigo fog/white,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-clay-da-tennis-per-terra-battuta-indigo-fogwhite-as142a10s-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white strong gray silver mist,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-white-strong-gray-silver-mist-pu115o0nn-a23.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE EXCEED LIGHT 2 - Scarpe da tennis per tutte le superfici - white/mint/blue,"111,99","124,99",https://www.zalando.it/mizuno-wave-exceed-light-2-scarpe-da-tennis-per-tutte-le-superfici-whitemintblue-m2742a0go-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-RESOLUTION X - Scarpe da tennis per tutte le superfici - white/black,"159,99","159,99",https://www.zalando.it/asics-gel-resolution-x-scarpe-da-tennis-per-tutte-le-superfici-whiteblack-as142a178-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white mars red club navy,"51,95","65,00",https://www.zalando.it/puma-caven-20-sneakers-basse-white-mars-red-club-navy-pu115o0nn-a21.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,Scarpe da corsa su strada - obsidian grey truffle grey,"99,95","99,95",https://www.zalando.it/asics-scarpe-da-corsa-su-strada-obsidian-grey-truffle-grey-as142a1c9-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,PROSPECT UNISEX - Scarpe da allenamento - loden green/black/green glare,"55,99","69,99",https://www.zalando.it/puma-prospect-unisex-scarpe-da-allenamento-loden-greenblackgreen-glare-pu144a0bz-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE MIRAGE 5 UNISEX - Scarpe da pallamano - mint/black/blue,"127,99","159,99",https://www.zalando.it/mizuno-sneakers-basse-mintblackblue-m2744a00q-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - poison pink/white/black,"71,36","84,95",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-poison-pinkwhiteblack-pu142a1pl-j11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AVANT RUGBY - Scarpa da rugby - green glare  black galactic gray,"85,00","85,00",https://www.zalando.it/puma-avant-scarpa-da-rugby-green-glare-black-galactic-gray-pu142a22o-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - black,"85,00","85,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-black-un242a0ov-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA GOLF,FUSION CLASSIC - Scarpe da golf - white,"139,99","139,99",https://www.zalando.it/puma-golf-fusion-classic-scarpe-da-golf-white-pu542a037-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - black/cool dark gray,"80,00","80,00",https://www.zalando.it/puma-sneakers-basse-blackcool-dark-gray-pu112o0ia-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - mint/black/blue,"134,99","149,99",https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-mintblackblue-m2744a00p-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,KING ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - white- silver,"184,76","219,95",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-white-silver-pu142a1ul-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 CLAY - da tennis per terra battuta - white/saxon green,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-clay-da-tennis-per-terra-battuta-whitesaxon-green-as142a10s-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-RESOLUTION - Scarpe da tennis per tutte le superfici - black shocking orange,"160,00","160,00",https://www.zalando.it/asics-gel-resolution-scarpe-da-tennis-per-tutte-le-superfici-black-shocking-orange-as142a1c5-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE LIGHTNING Z8 MID - Scarpe da pallavolo - white/bellwether blue/bel air blue,"135,99","169,99",https://www.zalando.it/mizuno-wave-lightning-z8-mid-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0ho-a13.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,480 UNISEX - Scarpe da basket - dark mushroom,"99,99","99,99",https://www.zalando.it/new-balance-480l-unisex-sneakers-basse-dark-mushroom-ne215o05f-b11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 PRO MG - Scarpe da calcetto con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-mg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x0-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE LIGHTNING NEO 3 - Scarpe da pallavolo - mint/black/blue,"161,99","179,99",https://www.zalando.it/mizuno-wave-lightning-neo-3-scarpe-da-pallavolo-mintblackblue-m2744a00n-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GAME FF - Scarpe da tennis per tutte le superfici - white/black,"89,99","89,99",https://www.zalando.it/asics-game-ff-scarpe-da-tennis-per-tutte-le-superfici-whiteblack-as142a17e-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,NETBURNER BALLISTIC 3 - Scarpe da pallavolo - white/indigo fog,"116,99","129,99",https://www.zalando.it/asics-netburner-ballistic-3-scarpe-da-pallavolo-whiteindigo-fog-as142a0z9-a14.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - ultra blue/puma white/pro green,"39,00","39,00",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-ultra-bluepuma-whitepro-green-pu142a1hq-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GAME CLAY - da tennis per terra battuta - indigo fog/nova orange,"75,99","89,99",https://www.zalando.it/asics-game-ff-clay-da-tennis-per-terra-battuta-indigo-fognova-orange-as142a17h-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 PRO - Scarpe da calcetto con tacchetti - white/black/glowing red,"83,99","139,99",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wv-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-TACTIC 12 - Scarpe da pallavolo - white/black,"98,99","109,99",https://www.zalando.it/asics-scarpe-da-pallavolo-whiteblack-as142a10q-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SCOUT 3 - Scarpe da trail running - midnight/light blue,"64,99","64,99",https://www.zalando.it/asics-scout-3-scarpe-da-trail-running-midnightlight-blue-as142a11a-k14.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,DYNASOFT TRNR V2 - Scarpe da allenamento - titanium,"71,99","89,99",https://www.zalando.it/new-balance-dynasoft-trnr-v2-scarpe-da-allenamento-titanium-ne242a0mb-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/dark myrtle/black,"64,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitedark-myrtleblack-pu115o0nn-a29.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - downpour gray/midnight navy/hyper green,"139,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-downpour-graymidnight-navyhyper-green-un244a02f-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 MATCH - Scarpe da calcetto con tacchetti - black/white/glowing red,"61,99","94,99",https://www.zalando.it/puma-future-8-match-mg-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x1-q12.html?size=40.5
