categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42.5,uomo,MIZUNO,MONARCIDA NEO III  - Scarpe da calcetto con tacchetti - white/neon green,"41,99","69,99",https://www.zalando.it/mizuno-monarcida-neo-iii-select-ag-scarpe-da-calcetto-con-tacchetti-whiteneon-green-m2742a0jn-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,GAROÉ - Scarpe da corsa su strada - green,"119,99","119,99",https://www.zalando.it/new-balance-fresh-foam-x-garoe-v2-scarpe-da-corsa-su-strada-green-ne242a0oh-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,CURRY SPLASH 24 - Scarpe da basket - royal,"110,00","110,00",https://www.zalando.it/under-armour-sneakers-basse-royal-un244a036-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ALL-PRO NITRO CDMX - Scarpe da basket - aquatic/sparkling green,"118,99","139,99",https://www.zalando.it/puma-all-pro-nitro-cdmx-scarpe-da-basket-aquaticsparkling-green-pu142a1vv-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - elektro green/black,"46,99","84,99",https://www.zalando.it/puma-dagger-scarpe-da-basket-elektro-greenblack-pu142a1xk-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - black,"114,99","114,99",https://www.zalando.it/new-balance-fresh-foam-680-v8-scarpe-running-neutre-black-ne242a0me-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 PRO  - Scarpe da calcetto con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-fgag-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wt-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,UPCOURT 6 - Scarpe da pallamano - white/indigo fog,"57,99","64,99",https://www.zalando.it/asics-upcourt-6-scarpe-da-pallamano-whiteindigo-fog-as142a158-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 PRO CAGE - Scarpe da calcetto con tacchetti - black/white/glowing red,"71,99","119,99",https://www.zalando.it/puma-future-8-pro-cage-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1ws-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,MAGIC SPEED 4 - Scarpe da corsa su strada - soothing sea/black,"179,95","179,95",https://www.zalando.it/asics-magic-speed-4-scarpe-da-corsa-su-strada-soothing-seablack-as142a163-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DISPERSE XT 4 UNISEX - Scarpe da allenamento - for all time red/team regal red/white,"51,99","64,99",https://www.zalando.it/puma-disperse-xt-4-unisex-scarpe-da-allenamento-for-all-time-redteam-regal-redwhite-pu144a0d8-g11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-VENTURE 10 - Scarpe da corsa su strada - saxon green/black,"79,99","79,99",https://www.zalando.it/asics-gel-venture-10-scarpe-da-corsa-su-strada-saxon-greenblack-as142a17t-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - team royal/clyde royal,"59,95","85,00",https://www.zalando.it/puma-dagger-scarpe-da-basket-team-royal-clyde-royal-pu142a1xk-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - green/white,"159,99","159,99",https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-greenwhite-ne242a0o8-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ANZARUN LITE - Scarpe da corsa su strada - black/white,"54,99","54,99",https://www.zalando.it/puma-anzarun-lite-scarpe-da-fitness-blackwhite-pu144a07j-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE RIDER 28 - Scarpe da corsa su strada - black/white/evening primrose,"159,99","159,99",https://www.zalando.it/mizuno-wave-rider-28-scarpe-da-corsa-su-strada-blackwhiteevening-primrose-m2742a0ja-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 PLAY - Scarpe da calcetto con tacchetti - black/white/glowing red,"41,99","59,99",https://www.zalando.it/puma-future-8-play-tt-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wh-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,REFLECT LITE - Scarpe da trail running - black/cool dark gray/silver,"42,95","70,00",https://www.zalando.it/puma-reflect-lite-unisex-scarpe-da-trail-running-blackcool-dark-graysilver-pu144a0bo-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE VOLTAGE 2 MID - Scarpe da pallavolo - white/blue,"116,99","129,99",https://www.zalando.it/mizuno-wave-voltage-2-mid-scarpe-da-pallavolo-whiteblue-m2742a0ie-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - midnight/black,"159,99","159,99",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-su-strada-midnightblack-as142a16c-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - puma white-puma black,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-puma-white-puma-black-pu144a0cn-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,X CELL NOVA UNISEX - Scarpe da allenamento - black-gold,"58,99","69,99",https://www.zalando.it/puma-x-cell-nova-unisex-scarpe-da-allenamento-black-gold-pu144a0bj-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-RESOLUTION X CLAY - da tennis per terra battuta - saxon green/birch,"159,99","159,99",https://www.zalando.it/asics-gel-resolution-x-clay-da-tennis-per-terra-battuta-saxon-greenbirch-as142a17a-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,GAROÉ - Scarpe da corsa su strada - grey,"119,99","119,99",https://www.zalando.it/new-balance-fresh-foam-x-garoe-v2-scarpe-da-corsa-su-strada-grey-ne242a0oh-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - black/carrier grey,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-running-neutre-blackcarrier-grey-as142a112-q13.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - midnight navy/electric blue/white,"66,99","74,99",https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-midnight-navyelectric-bluewhite-un242a0mn-k12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ELECTRIFY NITRO 3 TR - Scarpe da trail running - black/mineral gray,"76,95","110,00",https://www.zalando.it/puma-scarpe-da-trail-running-blackmineral-gray-pu142a1r9-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-RESOLUTION X - Scarpe da tennis per tutte le superfici - greyish purple/nova orange,"135,99","159,99",https://www.zalando.it/asics-gel-resolution-x-scarpe-da-tennis-per-tutte-le-superfici-greyish-purplenova-orange-as142a178-i11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,PHANTOM 4 UNISEX - Scarpe da corsa su strada - black,"103,99","129,99",https://www.zalando.it/under-armour-phantom-4-unisex-scarpe-da-allenamento-black-un244a028-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-NIMBUS 27 - Scarpe da corsa su strada - black lake grey,"200,00","200,00",https://www.zalando.it/asics-sneakers-basse-black-lake-grey-as112p002-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 MATCH IT - Scarpe da calcetto - black/white/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-it-scarpe-da-calcetto-blackwhiteglowing-red-pu142a1wk-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUSE 3.0 - Scarpe da allenamento - green moon/black,"83,95","120,00",https://www.zalando.it/puma-fuse-30-scarpe-da-allenamento-green-moonblack-pu142a1r6-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - sizzle,"114,99","114,99",https://www.zalando.it/new-balance-fresh-foam-680-v8-scarpe-da-corsa-su-strada-sizzle-ne242a0me-h11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - vine/white/black,"60,00","70,00",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-vinewhiteblack-pu115o0nn-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM X 1080 V14 - Scarpe da corsa su strada - black,"189,99","189,99",https://www.zalando.it/new-balance-fresh-foam-x-1080-v14-scarpe-running-neutre-black-ne242a0nc-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM X 1080 V14 - Scarpe da corsa su strada - white,"189,99","189,99",https://www.zalando.it/new-balance-fresh-foam-x-1080-v14-scarpe-da-corsa-su-strada-white-ne242a0nc-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - black-team violet,"59,95","85,00",https://www.zalando.it/puma-dagger-scarpe-da-basket-blackpurple-pu142a1xk-i11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - navy inky blue dark jasper,"80,00","80,00",https://www.zalando.it/puma-axelion-refresh-sneakers-basse-navy-inky-blue-dark-jasper-pu112o0ia-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,TRUCO III TT UNISEX - Scarpe da calcetto con tacchetti - black/white/yellow alert,"31,69","44,99",https://www.zalando.it/puma-truco-iii-tt-unisex-scarpe-da-calcetto-con-tacchetti-blackwhiteyellow-alert-pu144a0cz-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - cool light gray black white,"51,95","65,00",https://www.zalando.it/puma-caven-sneakers-basse-cool-light-gray-black-white-pu115o0nn-a26.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,TWO - Scarpe da basket - limelight,"77,99","129,99",https://www.zalando.it/new-balance-two-wxy-v5-scarpe-da-basket-limelight-ne242a0om-b11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - black,"139,99","139,99",https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-black-un242a0lb-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - black carrier grey,"99,00","110,00",https://www.zalando.it/asics-sneakers-basse-black-carrier-grey-as112p003-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,CURRY SPLASH 24 - Scarpe da basket - high vis yellow,"110,00","110,00",https://www.zalando.it/under-armour-sneakers-basse-high-vis-yellow-un244a036-e11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,DEVIATE NITRO 3 - Scarpe da corsa su strada - yellow alert puma black,"169,95","169,95",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-yellow-alert-puma-black-pu142a21n-e11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - taupe grey black,"159,95","159,95",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-taupe-grey-black-as142a17x-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - indigo fog/illusion blue,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-da-corsa-su-strada-indigo-fogillusion-blue-as142a112-k14.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-VENTURE 10 - Scarpe da corsa su strada - black/rainy lake,"79,99","79,99",https://www.zalando.it/asics-gel-venture-10-scarpe-da-corsa-su-strada-blackrainy-lake-as142a17t-q12.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - black/white,"99,99","99,99",https://www.zalando.it/under-armour-infinite-scarpe-running-neutre-blackwhite-un242a0mg-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - indigo blue cool grey,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-indigo-blue-cool-grey-as142a17x-k12.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - black,"100,00","100,00",https://www.zalando.it/under-armour-infinite-scarpe-running-neutre-black-un242a0mg-q14.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,MORELIA NEO IV Β ELITE - Scarpe da calcetto con tacchetti - white/neon green/cool gray,"177,99","209,99",https://www.zalando.it/mizuno-morelia-neo-iv-elite-scarpe-da-calcetto-con-tacchetti-whiteneon-greencool-gray-m2742a0jv-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FRESH FOAM X HIERRO V8 GTX - Sneakers basse - timberwolf,"179,99","179,99",https://www.zalando.it/new-balance-fresh-foam-x-hierro-gtx-scarpe-da-trail-running-timberwolf-ne242a0ld-b11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,SOFTRIDE CARSON - Scarpe da corsa su strada - velvet moss loden green yellow alert,"31,95","55,00",https://www.zalando.it/puma-softride-carson-scarpe-da-corsa-su-strada-velvet-moss-loden-green-yellow-alert-pu141a126-o11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,NETBURNER BALLISTIC 3 - Scarpe da pallavolo - white/indigo fog,"116,99","129,99",https://www.zalando.it/asics-netburner-ballistic-3-scarpe-da-pallavolo-whiteindigo-fog-as142a0z9-a14.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUSE 3.0 - Scarpe da allenamento - galactic gray/black/green glare,"83,95","120,00",https://www.zalando.it/puma-fuse-30-scarpe-da-allenamento-galactic-grayblackgreen-glare-pu142a1r6-c12.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - black/wave teal,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-da-corsa-su-strada-blackwave-teal-as142a162-q13.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,SCOOT ZEROS II - Scarpe da basket - bright aqua/feather gray,"84,99","99,99",https://www.zalando.it/puma-scoot-zeros-ii-scarpe-da-basket-bright-aquafeather-gray-pu142a1xj-j11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,MORELIA NEO IV PRO - Scarpe da calcetto con tacchetti - black/galaxy silver/black,"77,99","129,99",https://www.zalando.it/mizuno-morelia-neo-iv-pro-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silverblack-m2742a0hr-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-VENTURE 10 - Scarpe da corsa su strada - black/graphite grey,"79,99","79,99",https://www.zalando.it/asics-gel-venture-10-scarpe-da-corsa-su-strada-blackgraphite-grey-as142a17t-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - illuminate mint/wave teal,"109,99","109,99",https://www.zalando.it/asics-scarpe-da-trail-running-illuminate-mintwave-teal-as142a17s-p11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE RIDER 28 - Scarpe da corsa su strada - neo mint/frontier blue/vintage indigo,"159,99","159,99",https://www.zalando.it/mizuno-wave-rider-28-scarpe-da-corsa-su-strada-neo-mintfrontier-bluevintage-indigo-m2742a0ja-m12.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - black/gunmetal,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-blackgunmetal-as142a10p-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,HESI LOW - Scarpe da basket - electric sky,"77,99","119,99",https://www.zalando.it/new-balance-hesi-low-scarpe-da-basket-electric-sky-ne242a0o5-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE RIDER 28 - Scarpe da corsa su strada - nimbus cloud/blue pace/ignition red,"159,99","159,99",https://www.zalando.it/mizuno-wave-rider-28-scarpe-da-corsa-su-strada-nimbus-cloudblue-paceignition-red-m2742a0ja-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,VERSABLAST 4 - Scarpe da corsa su strada - black/carrier grey,"79,99","79,99",https://www.zalando.it/asics-versablast-4-scarpe-da-corsa-su-strada-blackcarrier-grey-as142a17m-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,TRABUCO TERRA 2 - Scarpe da trail running - saxon green/pure aqua,"119,99","119,99",https://www.zalando.it/asics-trabuco-terra-2-scarpe-da-trail-running-saxon-greenpure-aqua-as142a119-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,GEL-TRABUCO 13 - Scarpe da trail running - atlantis blue/pure aqua,"159,99","159,99",https://www.zalando.it/asics-gel-trabuco-13-scarpe-da-trail-running-atlantis-bluepure-aqua-as142a17l-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,DIADORA,VOLEE 6 - Scarpe da tennis per tutte le superfici - white/blue corsair,"62,99","69,99",https://www.zalando.it/diadora-volee-6-scarpe-da-tennis-per-tutte-le-superfici-whiteblue-corsair-d2943a043-a15.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,DYNASOFT TRNR V2 - Scarpe da allenamento - black,"75,99","89,99",https://www.zalando.it/new-balance-dynasoft-trnr-v2-scarpe-da-allenamento-black-ne242a0mb-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,DYNASOFT NITREL V6 - Scarpe da corsa su strada - castlerock,"99,99","99,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-scarpe-da-trail-running-castlerock-ne242a0o7-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,MORELIA NEO IV PRO - Scarpe da calcetto con tacchetti - white/neon green/cool gray,"83,99","129,99",https://www.zalando.it/mizuno-morelia-neo-iv-pro-scarpe-da-calcetto-con-tacchetti-whiteneon-greencool-gray-m2742a0jm-a11.html?size=42.5
