categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,39,uomo,PUMA,PWR NITRO - Scarpe da allenamento - puma black/puma white,"96,95","130,00",https://www.zalando.it/puma-pwr-nitro-squared-scarpe-da-allenamento-puma-blackpuma-white-pu142a1na-q11.html?size=39
Scarpe Sportive,39,uomo,JOMA,SUPERCOPA - Scarpe da calcetto con tacchetti - black,"54,99","54,99",https://www.zalando.it/joma-scarpe-da-calcetto-con-tacchetti-black-j3342a0m5-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black lapis lazuli white,"70,95","130,00",https://www.zalando.it/puma-nitro-scarpe-running-neutre-black-lapis-lazuli-white-pu144a0c2-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,REFLECT LITE - Scarpe da trail running - black/glowing red,"69,99","69,99",https://www.zalando.it/puma-reflect-lite-scarpe-da-trail-running-blackglowing-red-pu144a0bo-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,NOVA COURT - Scarpe da padel - white/black/vivid blue/heat fire,"74,99","74,99",https://www.zalando.it/puma-nova-court-scarpe-da-padel-whiteblackvivid-blueheat-fire-pu142a1xa-a11.html?size=39
Scarpe Sportive,39,uomo,JOMA,N10 - Scarpe da calcetto con tacchetti - navy,"54,99","54,99",https://www.zalando.it/joma-scarpe-da-calcetto-con-tacchetti-navy-j3342a0ls-k11.html?size=39
Scarpe Sportive,39,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black green moon,"103,95","130,00",https://www.zalando.it/puma-nitro-2-scarpe-da-corsa-su-strada-black-green-moon-pu144a0c2-q14.html?size=39
Scarpe Sportive,39,uomo,PUMA,Scarpe da allenamento - sun stream black caramel latte,"89,99","89,99",https://www.zalando.it/puma-scarpe-da-allenamento-sun-stream-black-caramel-latte-pu144a09p-h11.html?size=39
Scarpe Sportive,39,uomo,MIZUNO,WAVE LIGHTNING NEO 3 - Scarpe da pallavolo - mint/black/blue,"161,99","179,99",https://www.zalando.it/mizuno-wave-lightning-neo-3-scarpe-da-pallavolo-mintblackblue-m2744a00n-m11.html?size=39
Scarpe Sportive,39,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - black/metallic black/castlerock,"129,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-unisex-scarpe-da-allenamento-blackmetallic-blackcastlerock-un244a02c-q11.html?size=39
Scarpe Sportive,39,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - elektro green/black,"46,99","84,99",https://www.zalando.it/puma-dagger-scarpe-da-basket-elektro-greenblack-pu142a1xk-m11.html?size=39
Scarpe Sportive,39,uomo,PUMA GOLF,CLYDE - Scarpe da golf - warm white/tropical peach,"199,99","199,99",https://www.zalando.it/puma-golf-clyde-scarpe-da-golf-warm-whitetropical-peach-pu542a03z-b11.html?size=39
Scarpe Sportive,39,uomo,PUMA,KING ULTIMATE VOL. UP FG/AG - Scarpe da calcetto con tacchetti - luminous blue/poison pink/blazing blue,"119,00","119,00",https://www.zalando.it/puma-king-ultimate-vol-up-fgag-scarpe-da-calcetto-con-tacchetti-luminous-bluepoison-pinkblazing-blue-pu142a1tr-k11.html?size=39
Scarpe Sportive,39,uomo,PUMA,SCEND PRO 2 - Scarpe da corsa su strada - white/black/green glare,"70,00","70,00",https://www.zalando.it/puma-scend-pro-2-scarpe-da-corsa-su-strada-whiteblackgreen-glare-pu142a1y5-a11.html?size=39
Scarpe Sportive,39,uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - downpour gray/midnight navy/hyper green,"139,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-downpour-graymidnight-navyhyper-green-un244a02f-c11.html?size=39
Scarpe Sportive,39,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - black black,"64,99","64,99",https://www.zalando.it/puma-cell-thrill-scarpe-running-neutre-black-black-pu144a0by-q12.html?size=39
Scarpe Sportive,39,uomo,PUMA,ACCELERATE TURBO - Scarpe da pallamano - glowing red/white/dark crimson/ black,"87,99","109,99",https://www.zalando.it/puma-accelerate-turbo-scarpe-da-pallamano-glowing-redwhitedark-crimson-black-pu142a1xc-g11.html?size=39
Scarpe Sportive,39,uomo,ASICS,MATFLEX 7 WRESTLING SHOE UNISEX - Scarpe da allenamento - black/white,"74,99","74,99",https://www.zalando.it/asics-matflex-7-wrestling-boxing-shoe-unisex-scarpe-da-allenamento-blackwhite-as144a029-q11.html?size=39
Scarpe Sportive,39,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - mint/black/blue,"134,99","149,99",https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-mintblackblue-m2744a00p-m11.html?size=39
