categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,SHADOW TURF 2.0 - Scarpe da calcetto con tacchetti - hornet/golden yellow/clay green,"39,99","79,99",https://www.zalando.it/under-armour-shadow-turf-20-scarpe-da-calcetto-con-tacchetti-hornetgolden-yellowclay-green-un242a0lq-e11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - loden green yellow alert,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-scarpe-da-allenamento-loden-green-yellow-alert-pu144a0cn-m11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,WAVE LIGHTNING Z8 - Scarpe da pallavolo - white/bellwether blue/bel air blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-lightning-z8-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0lf-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,SCEND PRO 2 - Scarpe da corsa su strada - white/black/green glare,"70,00","70,00",https://www.zalando.it/puma-scend-pro-2-scarpe-da-corsa-su-strada-whiteblackgreen-glare-pu142a1y5-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA 5 PLAY MG - Scarpe da calcetto con tacchetti - white/black/glowing red,"33,19","54,99",https://www.zalando.it/puma-ultra-5-play-mg-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wz-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - for all time red/black,"55,49","64,99",https://www.zalando.it/puma-cell-thrill-unisex-scarpe-da-allenamento-for-all-time-redblack-pu144a0by-g11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 UNISEX - Sneakers basse - white,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-white-ne215p03o-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 UNISEX - Sneakers basse - incense,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-incense-ne215p003-b11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,Sneakers basse - white,"119,99","119,99",https://www.zalando.it/new-balance-sneakers-basse-white-ne215p045-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 UNISEX - Sneakers basse - navy,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-navy-ne215p015-b11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 - Sneakers basse - black,"119,99","119,99",https://www.zalando.it/new-balance-u740-sneakers-basse-black-ne215p03y-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,Sneakers basse - white,"119,99","119,99",https://www.zalando.it/new-balance-sneakers-basse-white-ne215p01h-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 - Sneakers basse - blue agate,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-blue-agate-ne215p004-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,Sneakers basse - grey,"119,99","119,99",https://www.zalando.it/new-balance-sneakers-basse-grey-ne215p00s-c11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 UNISEX - Sneakers basse - sea salt,"119,99","119,99",https://www.zalando.it/new-balance-sneakers-basse-sea-salt-ne215p03f-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 - Sneakers basse - sun glow,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-sun-glow-ne215p01v-k11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 UNISEX - Sneakers basse - black,"120,00","120,00",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-black-ne215p022-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,U740 - Sneakers basse - white,"119,99","119,99",https://www.zalando.it/new-balance-u740-unisex-sneakers-basse-white-ne215p02i-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,UNDER ARMOUR,INFINITE MVMNT SE - Scarpe da allenamento - white/white quartz/virtual violet,"90,99","129,99",https://www.zalando.it/under-armour-infinite-se-unisex-scarpe-da-allenamento-whitewhite-quartzvirtual-violet-un244a030-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,ASICS,SKY ELITE 3  - Scarpe da pallavolo - white/nova orange,"152,99","169,99",https://www.zalando.it/asics-sky-elite-3-scarpe-da-pallavolo-whitenova-orange-as142a15f-a12.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,ULTRA 5 MATCH IT - Scarpe da calcetto - white/black/glowing red,"50,99","84,99",https://www.zalando.it/puma-ultra-5-match-it-scarpe-da-calcetto-whiteblackglowing-red-pu142a1wo-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,PUMA,FUTURE 8 PLAY MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"35,99","59,99",https://www.zalando.it/puma-future-8-play-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1wg-q11.html?size=42.5
Scarpe Sportive,42.5,uomo,MIZUNO,CYCLONE SPEED 5 - Scarpe da pallavolo - white/blue,"57,99","64,99",https://www.zalando.it/mizuno-cyclone-speed-5-scarpe-da-pallavolo-whiteblue-m2742a0l8-a11.html?size=42.5
Scarpe Sportive,42.5,uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - white/apricot,"129,99","129,99",https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-su-strada-whiteapricot-ne242a0na-a13.html?size=42.5
