categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - steel  ivory dune  metallic silver,"129,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-rtrftr-scarpe-da-allenamento-steel-ivory-dune-metallic-silver-un241a0ej-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED BANDIT TR 3 - Scarpe da corsa su strada - black/orange blast,"89,99","89,99",https://www.zalando.it/under-armour-bandit-3-scarpe-running-neutre-blackorange-blast-un242a0lm-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - castlerock/anthracite/blaze orange,"69,99","69,99",https://www.zalando.it/under-armour-ua-charged-pursuit-4-scarpe-da-corsa-su-strada-castlerockanthraciteblaze-orange-un242a0nb-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - black/wave teal,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-da-corsa-su-strada-blackwave-teal-as142a112-q17.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - black/cool dark gray/red,"80,00","80,00",https://www.zalando.it/puma-sneakers-basse-blackcool-dark-grayred-pu112o0ia-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,POWERBREAK FF - Scarpe da pallamano - speed red/sun coral,"134,99","149,99",https://www.zalando.it/asics-powerbreak-ff-scarpe-da-pallamano-speed-redsun-coral-as142a15g-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - black/metallic black/castlerock,"129,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-unisex-scarpe-da-allenamento-blackmetallic-blackcastlerock-un244a02c-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - elektro green/black,"46,99","84,99",https://www.zalando.it/puma-dagger-scarpe-da-basket-elektro-greenblack-pu142a1xk-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE DIMENSION MID - Scarpe da pallavolo - white/blue,"98,99","109,99",https://www.zalando.it/mizuno-wave-dimension-mid-scarpe-da-pallavolo-whiteblue-m2742a0fd-a15.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - white,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-white-un242a0oq-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE VOLTAGE 2 MID - Scarpe da pallavolo - white/blue,"116,99","129,99",https://www.zalando.it/mizuno-wave-voltage-2-mid-scarpe-da-pallavolo-whiteblue-m2742a0ie-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE INSPIRE 21 - Scarpe da corsa su strada - grey/mint,"159,99","159,99",https://www.zalando.it/mizuno-wave-inspire-21-scarpe-da-corsa-su-strada-greymint-m2742a0l1-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE FOREVER - Scarpe da calcetto con tacchetti - white/ultra blue/feather gray/puma/glowing red,"229,95","229,95",https://www.zalando.it/puma-future-8-ultimate-forever-scarpe-da-calcetto-con-tacchetti-whiteultra-bluefeather-graypumaglowing-red-pu142a1w2-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - black/white,"69,99","69,99",https://www.zalando.it/under-armour-charged-pursuit-4-scarpe-da-corsa-su-strada-blackwhite-un242a0nb-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE DIMENSION - Scarpe da pallavolo - white/bellwether blue/bel air blue,"89,99","99,99",https://www.zalando.it/mizuno-wave-dimension-scarpe-da-pallavolo-whitebellwether-bluebel-air-blue-m2742a0fc-a14.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 MATCH LOW - Scarpe da calcetto con tacchetti - black/silver/fluo green,"50,99","84,99",https://www.zalando.it/puma-future-8-match-low-fgag-scarpe-da-calcetto-con-tacchetti-blacksilverfluo-green-pu142a1x2-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - red,"75,00","75,00",https://www.zalando.it/under-armour-scarpe-da-basket-red-600-un244a034-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,MATFLEX 7 WRESTLING SHOE UNISEX - Scarpe da allenamento - black/white,"74,99","74,99",https://www.zalando.it/asics-matflex-7-wrestling-boxing-shoe-unisex-scarpe-da-allenamento-blackwhite-as144a029-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GAME - Scarpe da padel - mako blue/energy aqua,"75,99","89,99",https://www.zalando.it/asics-game-scarpe-da-padel-mako-blueenergy-aqua-as142a17b-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,EQUATE SL 2 - Scarpe da allenamento - black/rose gold,"48,95","65,00",https://www.zalando.it/puma-equate-sl-2-scarpe-da-allenamento-blackrose-gold-pu142a1r0-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE STEALTH 6 UNISEX - Scarpe da pallamano - neo mint/black/frontier blue,"125,99","139,99",https://www.zalando.it/mizuno-sneakers-basse-neo-mintblackfrontier-blue-m2744a00u-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CHARGED BANDIT TR 3 - Scarpe da trail running - castlerock/steel/hyper green,"99,99","99,99",https://www.zalando.it/under-armour-charged-bandit-tr-3-scarpe-da-trail-running-castlerocksteelhyper-green-un242a0mi-c12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SKY ELITE 3  - Scarpe da pallavolo - white/nova orange,"152,99","169,99",https://www.zalando.it/asics-sky-elite-3-scarpe-da-pallavolo-whitenova-orange-as142a15f-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH - Scarpe da calcetto con tacchetti - white/black/glowing red,"50,99","84,99",https://www.zalando.it/puma-ultra-5-match-mg-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1we-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FURON TEAM FG V8. - Scarpe da calcio con tacchetti - white red,"90,00","90,00",https://www.zalando.it/new-balance-sneakers-alte-white-red-ne244a01i-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-CHALLENGER 14 - Scarpe da tennis per tutte le superfici - indigo fog/white,"101,99","119,99",https://www.zalando.it/asics-gel-challenger-14-scarpe-da-tennis-per-tutte-le-superfici-indigo-fogwhite-as142a10b-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da camminata - black,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0ou-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - midnight navy/electric blue/white,"66,99","74,99",https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-midnight-navyelectric-bluewhite-un242a0mn-k12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - black/graphite grey,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-running-neutre-blackgraphite-grey-as142a162-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,NETBURNER BALLISTIC 3 - Scarpe da pallavolo - speed red/sun coral,"129,99","129,99",https://www.zalando.it/asics-netburner-ballistic-ff-3-scarpe-da-pallavolo-speed-redsun-coral-as142a0z9-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH - Scarpe da calcetto con tacchetti - white/black/glowing red,"56,99","94,99",https://www.zalando.it/puma-ultra-5-match-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1ww-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black/white/glowing red,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wj-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - black carrier grey,"99,00","110,00",https://www.zalando.it/asics-sneakers-basse-black-carrier-grey-as112p003-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - black/green moon/white,"63,95","80,00",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-blackgreen-moonwhite-pu144a0cq-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,JOMA,POINT - da tennis per terra battuta - black/mint,"104,99","104,99",https://www.zalando.it/joma-point-da-tennis-per-terra-battuta-blackmint-j3342a0lr-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE LOW - Scarpe da calcetto con tacchetti - black cool light gray fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-low-fg-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1wc-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FRESH FOAM X 1080 V14 - Scarpe da corsa su strada - black,"151,99","189,99",https://www.zalando.it/new-balance-fresh-foam-x-1080-v14-scarpe-running-neutre-black-ne242a0nc-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da tennis per tutte le superfici - white/saxon green,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-tennis-per-tutte-le-superfici-whitesaxon-green-as142a10u-a13.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE LIGHTNING Z8 MID - Scarpe da pallavolo - black/neon flame/peacock blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-lightning-z8-mid-scarpe-da-pallavolo-blackneon-flamepeacock-blue-m2742a0ho-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,VERSABLAST 4 - Scarpe da corsa su strada - black/carrier grey,"79,99","79,99",https://www.zalando.it/asics-versablast-4-scarpe-da-corsa-su-strada-blackcarrier-grey-as142a17m-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - frosted dew/fizzy apple/gray skies,"39,99","79,99",https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-frosted-dewfizzy-applegray-skies-pu142a1t3-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,MINIMUS - Scarpe da trail running - green green,"140,00","140,00",https://www.zalando.it/new-balance-sneakers-basse-green-green-ne242a0ps-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,DAGGER UNISEX - Scarpe da basket - team royal/clyde royal,"59,95","85,00",https://www.zalando.it/puma-dagger-scarpe-da-basket-team-royal-clyde-royal-pu142a1xk-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,FLOW FUTR X UNISEX - Scarpe da basket - black/castlerock/blaze orange,"119,99","119,99",https://www.zalando.it/under-armour-flow-futr-x-unisex-scarpe-da-basket-blackcastlerockblaze-orange-un242a0nk-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-TACTIC 12 - Scarpe da pallavolo - midnight/white,"98,99","109,99",https://www.zalando.it/asics-gel-tactic-12-scarpe-da-pallavolo-midnightwhite-as142a10q-k13.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,Scarpe da corsa su strada - cream white,"99,99","99,99",https://www.zalando.it/asics-scarpe-da-corsa-su-strada-cream-white-as142a1c9-b11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA GOLF,AVANT - Scarpe da golf - white/deep navy/speed blue,"179,99","179,99",https://www.zalando.it/puma-golf-avant-scarpe-da-golf-whitedeep-navyspeed-blue-pu542a03q-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,POPCAT UNISEX - Ciabatte da mare - white-dark coal,"23,00","23,00",https://www.zalando.it/puma-popcat-ciabatte-da-mare-white-dark-coal-pu115i000-a15.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE SKYRISE 6 - Scarpe da corsa su strada - light grey/black/blue,"149,99","149,99",https://www.zalando.it/mizuno-wave-skyrise-6-scarpe-da-corsa-su-strada-light-greyblackblue-m2742a0l5-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,TEKELA MAGIA V4 - Scarpe da calcio con tacchetti - black red,"150,00","150,00",https://www.zalando.it/new-balance-scarpe-skate-black-red-ne244a01m-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE RIDER 28 - Scarpe da corsa su strada - black/white/evening primrose,"159,99","159,99",https://www.zalando.it/mizuno-wave-rider-28-scarpe-da-corsa-su-strada-blackwhiteevening-primrose-m2742a0ja-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,POUNCE LITE - Scarpe da corsa su strada - black white,"38,95","55,00",https://www.zalando.it/puma-scarpe-running-neutre-black-white-pu144a0ci-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-QUANTUM 180 6 - Scarpe da corsa su strada - black/aizuri blue,"152,00","190,00",https://www.zalando.it/asics-gel-quantum-180-scarpe-running-neutre-blackaizuri-blue-as142a0s0-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE RIDER 28 - Scarpe da corsa su strada - neo mint/frontier blue/vintage indigo,"159,99","159,99",https://www.zalando.it/mizuno-wave-rider-28-scarpe-da-corsa-su-strada-neo-mintfrontier-bluevintage-indigo-m2742a0ja-m12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,COURT PRO MARBLE UNISEX - Scarpe da basket - yellow alert/green glare,"63,99","74,99",https://www.zalando.it/puma-court-pro-marble-unisex-scarpe-da-basket-yellow-alertgreen-glare-pu142a1xi-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,LOCKDOWN 7 - Scarpe da basket - black,"75,00","75,00",https://www.zalando.it/under-armour-court-performance-lockdown-scarpe-da-basket-black-un244a02y-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-CONTEND 9 - Scarpe da corsa su strada - black/wave teal,"69,99","69,99",https://www.zalando.it/asics-gel-contend-9-scarpe-da-corsa-su-strada-blackwave-teal-as142a162-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOFTRIDE ONE4ALL  - Scarpe da corsa su strada - black white white,"41,95","70,00",https://www.zalando.it/puma-softride-one4all-scarpe-da-corsa-su-strada-black-white-white-pu142a1nn-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GAME CLAY - da tennis per terra battuta - white/black,"89,99","89,99",https://www.zalando.it/asics-game-ff-clay-da-tennis-per-terra-battuta-whiteblack-as142a17h-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 MATCH - Scarpe da calcetto con tacchetti - black/silver/fluo green,"56,99","94,99",https://www.zalando.it/puma-future-8-match-mg-scarpe-da-calcetto-con-tacchetti-blacksilverfluo-green-pu142a1x1-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - white/light green,"114,99","114,99",https://www.zalando.it/new-balance-fresh-foam-680-v8-scarpe-da-corsa-su-strada-whitelight-green-ne242a0me-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - lapis lazuli/white/sunset glow,"79,00","79,00",https://www.zalando.it/puma-ultra-5-pro-fgag-scarpe-da-calcetto-con-tacchetti-lapis-lazuliwhitesunset-glow-pu142a1th-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-CHALLENGER 14  - Scarpe da padel - white/black,"101,99","119,99",https://www.zalando.it/asics-gel-challenger-14-scarpe-da-padel-whiteblack-as142a10c-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,BLADE - Scarpe da pallamano - white/nova orange,"107,99","119,99",https://www.zalando.it/asics-blade-scarpe-da-pallamano-whitenova-orange-as142a10o-a14.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GT-2000 13 - Scarpe da corsa su strada - black,"159,95","159,95",https://www.zalando.it/asics-gt-2000-13-scarpe-da-corsa-stabili-black-as142a16c-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black cool light gray fluo green,"179,95","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1w1-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,PWR NITRO SQD2 - Scarpe da corsa su strada - black pure magenta,"103,95","130,00",https://www.zalando.it/puma-nitro-2-scarpe-da-corsa-su-strada-black-pure-magenta-pu144a0c2-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 MATCH LOW - Scarpe da calcetto con tacchetti - black/white/glowing red,"50,99","84,99",https://www.zalando.it/puma-future-8-match-low-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1x2-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - black/cool dark gray,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-blackcool-dark-gray-pu144a0cn-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SOFTRIDE CARSON - Scarpe da corsa su strada - velvet moss loden green yellow alert,"31,95","55,00",https://www.zalando.it/puma-softride-carson-scarpe-da-corsa-su-strada-velvet-moss-loden-green-yellow-alert-pu141a126-o11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,SNAPDOWN 4 WRESTLING SHOE UNISEX - Scarpe da allenamento - black/white,"89,99","89,99",https://www.zalando.it/asics-snapdown-4-wrestling-boxing-shoe-unisex-scarpe-da-allenamento-blackwhite-as144a02a-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,MIZUNO,WAVE STEALTH NEO 2 - Scarpe da pallamano - white/bellwether blue/bel air blue,"152,99","169,99",https://www.zalando.it/mizuno-wave-stealth-neo-2-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0if-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - lite show mojave,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-lite-show-mojave-as142a182-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 PRO  - Scarpe da calcetto con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-fgag-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wt-q11.html?size=40.5
