categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,47,Uomo,ASICS,NOVABLAST 5 LITE-SHOW - Scarpe da corsa su strada - lite-show huddle yellow,"149,99","149,99",https://www.zalando.it/asics-novablast-5-lite-show-scarpe-da-corsa-su-strada-lite-show-huddle-yellow-as142a17z-e11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING MATCH TT - Scarpe da calcetto con tacchetti - glowing red white red fire,"80,00","80,00",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-glowing-red-white-red-fire-pu143a1s7-g11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,SKYROCKET LITE - Scarpe da trail running - black/cool dark gray,"44,95","60,00",https://www.zalando.it/puma-skyrocket-lite-scarpe-da-trail-running-blackcool-dark-gray-pu142a1xo-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,Scarpe da allenamento - black/white,"89,99","89,99",https://www.zalando.it/puma-scarpe-da-pallamano-blackwhite-pu144a09p-q11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-VENTURE 10 - Scarpe da corsa su strada - carrier grey/black,"79,99","79,99",https://www.zalando.it/asics-gel-venture-10-scarpe-da-corsa-su-strada-carrier-greyblack-as142a17t-q13.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,COURT 96 - Scarpe da allenamento - white,"69,99","99,99",https://www.zalando.it/under-armour-sport-court-96-scarpe-da-allenamento-white-un242a0mk-a11.html?size=47
Scarpe Sportive,47,Uomo,DIADORA,BRASIL  - Scarpe da calcetto con tacchetti - black/silver,"59,99","59,99",https://www.zalando.it/diadora-brasil-scarpe-da-calcetto-con-tacchetti-blacksilver-d2942a062-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ATTACANTO IT - Scarpe da calcetto - black/silver mist,"41,99","49,99",https://www.zalando.it/puma-attacanto-it-scarpe-da-calcetto-blacksilver-mist-pu142a1tc-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 PLAY - Scarpe da calcetto con tacchetti - black/white/glowing red,"41,99","59,99",https://www.zalando.it/puma-future-8-play-tt-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wh-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA II CLUB - Scarpe da calcetto con tacchetti - black/galaxy silver/dark shadow,"44,99","74,99",https://www.zalando.it/mizuno-morelia-ii-club-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silverdark-shadow-m2742a0i2-q18.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING IT - Scarpe da calcetto - black dark crimson,"75,00","75,00",https://www.zalando.it/puma-king-it-scarpe-da-calcetto-black-dark-crimson-pu142a181-q14.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING TOP IT  - Scarpe da calcetto - new navy-glowing red-silver mist,"90,00","90,00",https://www.zalando.it/puma-scarpe-da-calcetto-new-navy-glowing-red-silver-mist-pu144a0dm-k11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MONARCIDA NEO III  - Scarpe da calcetto con tacchetti - galaxy silver,"69,99","69,99",https://www.zalando.it/mizuno-monarcida-neo-iii-scarpe-da-calcetto-con-tacchetti-galaxy-silver-m2742a0jn-d11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 MATCH IT - Scarpe da calcetto - black/white/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-it-scarpe-da-calcetto-blackwhiteglowing-red-pu142a1wk-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 PLAY  - Scarpe da calcetto con tacchetti - white/black/glowing red,"38,69","54,99",https://www.zalando.it/puma-ultra-5-play-tt-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wn-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING TOP FG/AG - Scarpe da calcetto con tacchetti - black/white/gold,"89,95","150,00",https://www.zalando.it/puma-king-top-fgag-scarpe-da-calcetto-con-tacchetti-blackwhitegold-pu142a1ii-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,TRUCO III TT UNISEX - Scarpe da calcetto con tacchetti - black/white/yellow alert,"31,69","44,99",https://www.zalando.it/puma-truco-iii-tt-unisex-scarpe-da-calcetto-con-tacchetti-blackwhiteyellow-alert-pu144a0cz-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA NEO IV PRO - Scarpe da calcetto con tacchetti - black/galaxy silver/black,"77,99","129,99",https://www.zalando.it/mizuno-morelia-neo-iv-pro-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silverblack-m2742a0hr-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,PRESSING IV UNISEX - Scarpe da calcetto - white/glowing red/dark crimson/black,"38,99","59,99",https://www.zalando.it/puma-pressing-iv-unisex-scarpe-da-calcetto-whiteglowing-reddark-crimsonblack-pu144a0d1-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 MATCH - Scarpe da calcetto con tacchetti - black/white/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-tt-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1w6-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA II PRO RUN ON - Scarpe da calcetto con tacchetti - black/galaxy silver/dark shadow,"106,00","120,00",https://www.zalando.it/mizuno-morelia-ii-pro-run-on-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silverdark-shadow-m2742a0it-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING IT - Scarpe da calcetto - black/white,"66,99","74,99",https://www.zalando.it/puma-king-21-scarpe-da-calcetto-blackwhite-pu142a181-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,BREAK SHOT 5 CC - da tennis per terra battuta - white/black,"79,99","79,99",https://www.zalando.it/mizuno-break-shot-5-clay-da-tennis-per-terra-battuta-whiteblack-m2742a0lb-a11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA II CLUB - Scarpe da calcetto con tacchetti - white/neon green/galaxy silver,"44,99","74,99",https://www.zalando.it/mizuno-morelia-ii-club-scarpe-da-calcetto-con-tacchetti-whiteneon-greengalaxy-silver-m2742a0jp-a11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MONARCIDA NEO SELECT - Scarpe da calcetto con tacchetti - galaxy silver,"69,99","69,99",https://www.zalando.it/mizuno-monarcida-neo-select-scarpe-da-calcetto-con-tacchetti-galaxy-silver-m2742a0jl-d11.html?size=47
Scarpe Sportive,47,Uomo,DIADORA,PICHICHI  - Scarpe da calcetto con tacchetti - black/neon yellow,"45,00","45,00",https://www.zalando.it/diadora-pichichi-scarpe-da-calcetto-con-tacchetti-blackneon-yellow-d2942a067-q12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,SCUDERIA FERRARI HP NEO CAT 3.0 - Scarpe da allenamento - black aged silver,"69,95","100,00",https://www.zalando.it/puma-sneakers-basse-black-aged-silver-pu144a0dx-q11.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,SHADOW ELITE - Scarpe da calcetto con tacchetti - black/ares red/metallic gun metal,"229,95","229,95",https://www.zalando.it/under-armour-shadow-elite-3-fg-scarpe-da-calcetto-con-tacchetti-blackares-redmetallic-gun-metal-un242a0na-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING MATCH UNISEX - Scarpe da calcetto - glowing red white red fire,"80,00","80,00",https://www.zalando.it/puma-king-match-unisex-scarpe-da-calcetto-glowing-red-white-red-fire-pu144a0dt-g11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MIZUNO ALPHA II ELITE UNISEX - Scarpe da calcetto con tacchetti - white/black iridescent/black,"179,00","179,00",https://www.zalando.it/mizuno-mizuno-alpha-ii-elite-unisex-scarpe-da-calcetto-con-tacchetti-whiteblack-iridescentblack-m2742a0js-a11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA II PRO - Scarpe da calcetto con tacchetti - white/neon green/galaxy silver,"71,99","119,99",https://www.zalando.it/mizuno-morelia-ii-pro-scarpe-da-calcetto-con-tacchetti-whiteneon-greengalaxy-silver-m2742a0jo-a11.html?size=47
Scarpe Sportive,47,Uomo,JOMA,IMPULSE - Scarpe da pallavolo - white/blue,"94,99","94,99",https://www.zalando.it/joma-impulse-scarpe-da-pallavolo-whiteblue-j3342a0l8-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 MATCH IT - Scarpe da calcetto - white/black/glowing red,"50,99","84,99",https://www.zalando.it/puma-ultra-5-match-it-scarpe-da-calcetto-whiteblackglowing-red-pu142a1wo-a11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MIZUNO Α II PRO - Scarpe da calcetto con tacchetti - galaxy silver/gold coloured,"159,99","159,99",https://www.zalando.it/mizuno-ii-pro-scarpe-da-calcetto-con-tacchetti-galaxy-silvergold-coloured-m2742a0jw-d11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,SOLARFLASH III - Scarpe da pallamano - black/fizzy apple,"58,99","69,99",https://www.zalando.it/puma-solarflash-iii-scarpe-da-pallamano-blackfizzy-apple-pu142a1ss-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FUTURE 8 PLAY - Scarpe da calcetto con tacchetti - black/white/glowing red,"35,99","59,99",https://www.zalando.it/puma-future-8-play-fgag-scarpe-da-calcetto-con-tacchetti-blackwhiteglowing-red-pu142a1wm-q12.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA NEO IV PRO - Scarpe da calcetto con tacchetti - white/neon green/cool gray,"83,99","129,99",https://www.zalando.it/mizuno-morelia-neo-iv-pro-scarpe-da-calcetto-con-tacchetti-whiteneon-greencool-gray-m2742a0jm-a11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,JOLT 5 - Scarpe da corsa su strada - black/carrier grey,"59,99","59,99",https://www.zalando.it/asics-jolt-5-scarpe-da-corsa-su-strada-blackcarrier-grey-as142a180-q11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING ULTIMATE - Scarpe da calcetto con tacchetti - glowing red white red fire,"220,00","220,00",https://www.zalando.it/puma-king-ultimate-scarpe-da-calcetto-con-tacchetti-glowing-red-white-red-fire-pu144a0ds-g11.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,COURT 96 - Scarpe da allenamento - black,"69,99","99,99",https://www.zalando.it/under-armour-sport-court-96-scarpe-da-allenamento-black-un242a0mk-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,MORELIA NEO IV Β ELITE - Scarpe da calcetto con tacchetti - galaxy silver/cool gray,"188,99","209,99",https://www.zalando.it/mizuno-morelia-neo-iv-elite-scarpe-da-calcetto-con-tacchetti-galaxy-silvercool-gray-m2742a0jv-d11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,FLYER LITE 3 - Scarpe da corsa su strada - black/white,"29,95","50,00",https://www.zalando.it/puma-flyer-lite-3-unisex-scarpe-da-corsa-su-strada-blackwhite-pu144a0cl-q11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,UPCOURT 6 - Scarpe da pallamano - black/white,"64,99","64,99",https://www.zalando.it/asics-upcourt-6-scarpe-da-pallamano-blackwhite-as142a158-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,WAVE MIRAGE 5 - Scarpe da pallamano - white/bellwether blue/bel air blue,"143,99","159,99",https://www.zalando.it/mizuno-wave-mirage-5-scarpe-da-pallamano-whitebellwether-bluebel-air-blue-m2742a0hn-a14.html?size=47
Scarpe Sportive,47,Uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - black/white,"199,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-blackwhite-un244a02f-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,WAVE VOLTAGE 2 UNISEX - Scarpe da pallavolo - black/neon flame/peacock blue,"77,99","119,99",https://www.zalando.it/mizuno-wave-voltage-2-unisex-scarpe-da-pallavolo-blackneon-flamepeacock-blue-m2742a0ip-q11.html?size=47
Scarpe Sportive,47,Uomo,ASICS,GEL-ROCKET 11 - Scarpe da pallavolo - white/pure silver,"66,99","74,99",https://www.zalando.it/asics-gel-rocket-11-scarpe-da-pallavolo-whitepure-silver-as142a10p-a11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,WAVE LIGHTNING Z8 - Scarpe da pallavolo - black/neon flame/peacock blue,"127,99","159,99",https://www.zalando.it/mizuno-wave-lightning-z8-scarpe-da-pallavolo-blackneon-flamepeacock-blue-m2742a0lf-q11.html?size=47
Scarpe Sportive,47,Uomo,MIZUNO,WAVE ENFORCE COURT ALLCOURT - Scarpe da tennis per tutte le superfici - white/vintage indigo/neo mint,"98,99","109,99",https://www.zalando.it/mizuno-wave-enforce-court-allcourt-scarpe-da-tennis-per-tutte-le-superfici-whitevintage-indigoneo-mint-m2742a0jh-a12.html?size=47
Scarpe Sportive,47,Uomo,PUMA,KING PRO FG/AG - Scarpe da calcetto con tacchetti - glowing red/white/red fire,"71,99","119,99",https://www.zalando.it/puma-king-pro-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu142a1wq-g11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 PLAY MG - Scarpe da calcetto con tacchetti - white/black/glowing red,"33,19","54,99",https://www.zalando.it/puma-ultra-5-play-mg-scarpe-da-calcetto-con-tacchetti-whiteblackglowing-red-pu142a1wz-a11.html?size=47
Scarpe Sportive,47,Uomo,PUMA,ULTRA 5 MATCH TT  - Scarpe da calcetto - white black glowing red,"85,00","85,00",https://www.zalando.it/puma-scarpe-da-calcetto-white-black-glowing-red-pu144a0dn-a11.html?size=47
