categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42,uomo,PUMA,ULTRA MATCH FG/AG - Scarpe da calcetto con tacchetti - poison pink/white/black,"71,36","84,95",https://www.zalando.it/puma-ultra-match-fgag-scarpe-da-calcetto-con-tacchetti-poison-pinkwhiteblack-pu142a1pl-j11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,MORELIA NEO IV Β ELITE - Scarpe da calcio con tacchetti - white/neon green/cool gray,"186,99","219,99",https://www.zalando.it/mizuno-morelia-neo-iv-elite-scarpe-da-calcio-con-tacchetti-whiteneon-greencool-gray-m2742a0jt-a11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,THUNDER BLADE Z - Scarpe da pallavolo - black/neon flame/peacock blue,"71,99","79,99",https://www.zalando.it/mizuno-thunder-blade-z-scarpe-da-pallavolo-blackneon-flamepeacock-blue-m2742a0lh-q11.html?size=42
Scarpe Sportive,42,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - white sage/birch,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-white-sagebirch-as142a15s-m12.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,LOCKDOWN 7 - Scarpe da basket - black,"75,00","75,00",https://www.zalando.it/under-armour-court-performance-lockdown-scarpe-da-basket-black-un244a02y-q12.html?size=42
Scarpe Sportive,42,uomo,PUMA,Scarpe da allenamento - white/black,"89,99","89,99",https://www.zalando.it/puma-unisex-scarpe-da-pallamano-whiteblack-pu144a09p-a11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - grey matter,"129,99","129,99",https://www.zalando.it/new-balance-x-evoz-v4-scarpe-da-corsa-su-strada-grey-matter-ne242a0of-c11.html?size=42
Scarpe Sportive,42,uomo,JOMA,MAXIMA - Scarpe da calcetto con tacchetti - lime,"39,99","39,99",https://www.zalando.it/joma-maxima-sneakers-basse-lime-j3342a0kr-e11.html?size=42
Scarpe Sportive,42,uomo,ASICS,GEL-PULSE 16 - Scarpe da corsa su strada - indigo blue/blue coast,"109,95","109,95",https://www.zalando.it/asics-scarpe-da-trail-running-indigo-blueblue-coast-as142a17s-k11.html?size=42
Scarpe Sportive,42,uomo,JOMA,SUPERCOPA - Scarpe da calcetto con tacchetti - white,"54,99","54,99",https://www.zalando.it/joma-supercopa-scarpe-da-calcetto-con-tacchetti-white-j3342a0lo-a11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,MAGNETICO SELECT 4 FG - Scarpe da calcetto con tacchetti - silica green/high vis yellow,"79,99","79,99",https://www.zalando.it/under-armour-magnetico-select-4-fg-scarpe-da-calcetto-con-tacchetti-silica-greenhigh-vis-yellow-un242a0mr-m11.html?size=42
Scarpe Sportive,42,uomo,DIADORA,PICHICHI 7 - Scarpe da calcetto - white/black/orange fluo,"54,99","54,99",https://www.zalando.it/diadora-pichichi-7-scarpe-da-calcetto-whiteblackorange-fluo-d2942a061-a12.html?size=42
Scarpe Sportive,42,uomo,DIADORA,BRASIL  - Scarpe da calcetto con tacchetti - black/silver,"59,99","59,99",https://www.zalando.it/diadora-brasil-scarpe-da-calcetto-con-tacchetti-blacksilver-d2942a062-q11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,TEKELA MAGIQUE - Scarpe da calcetto con tacchetti - black white,"90,00","90,00",https://www.zalando.it/new-balance-regalo-per-nascita-black-white-ne244a00w-q11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,FRESH X MORE V4 - Scarpe da corsa su strada - black beige black,"170,00","170,00",https://www.zalando.it/new-balance-fresh-foam-x-more-v5-scarpe-da-corsa-su-strada-black-beige-black-ne242a0hg-q16.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING PRO - Scarpe da calcetto con tacchetti - electric lime/black/poison pink,"79,95","109,95",https://www.zalando.it/puma-king-pro-fgag-scarpe-da-calcetto-con-tacchetti-electric-limeblackpoison-pink-pu142a1he-e11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 8 MATCH FOREVER - Scarpe da calcetto con tacchetti - white/ blue/gray/black/glowing red,"56,99","94,99",https://www.zalando.it/puma-future-8-match-forever-scarpe-da-calcetto-con-tacchetti-white-bluegrayblackglowing-red-pu142a1x6-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 MATCH TT - Scarpe da calcetto con tacchetti - black/white,"50,95","85,00",https://www.zalando.it/puma-ultra-5-match-tt-scarpe-da-calcetto-con-tacchetti-blackwhite-pu142a1tx-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ACCELERATE TURBO - Scarpe da pallamano - glowing red/white/dark crimson/ black,"87,99","109,99",https://www.zalando.it/puma-accelerate-turbo-scarpe-da-pallamano-glowing-redwhitedark-crimson-black-pu142a1xc-g11.html?size=42
Scarpe Sportive,42,uomo,DIADORA,BRASIL SALA ELITE - Scarpe da calcetto - white/black/gold,"99,99","99,99",https://www.zalando.it/diadora-brasil-sala-elite-scarpe-da-calcetto-whiteblackgold-d2942a069-a11.html?size=42
Scarpe Sportive,42,uomo,ASICS,METARISE 2 - Scarpe da pallamano - white/indigo fog,"224,99","249,99",https://www.zalando.it/asics-metarise-2-scarpe-da-pallamano-whiteindigo-fog-as142a17g-a11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,COURT 96 - Scarpe da allenamento - white,"100,00","100,00",https://www.zalando.it/under-armour-court-scarpe-da-allenamento-white-un242a0mk-a12.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - castlerock/anthracite/blaze orange,"69,99","69,99",https://www.zalando.it/under-armour-ua-charged-pursuit-4-scarpe-da-corsa-su-strada-castlerockanthraciteblaze-orange-un242a0nb-c11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE INSPIRE 21 - Scarpe da corsa su strada - black/silver/metallic gray,"159,99","159,99",https://www.zalando.it/mizuno-wave-inspire-21-scarpe-da-corsa-su-strada-blacksilvermetallic-gray-m2742a0l1-q11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - red,"70,00","70,00",https://www.zalando.it/under-armour-scarpe-da-corsa-su-strada-red-un242a0os-g11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ELIMINATE NITRO SQD - Scarpe da pallamano - parisian night/white/glowing red/dark crimson,"135,99","159,99",https://www.zalando.it/puma-eliminate-nitro-sqd-scarpe-da-pallamano-parisian-nightwhiteglowing-reddark-crimson-pu142a1xf-k11.html?size=42
Scarpe Sportive,42,uomo,ASICS,GT-1000 13 - Scarpe da corsa su strada - indigo blue white,"130,00","130,00",https://www.zalando.it/asics-scarpe-da-corsa-su-strada-indigo-blue-white-as142a172-k12.html?size=42
