categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,42,uomo,PUMA,ACCELERATE TURBO - Scarpe da pallamano - sun stream/sunset glow/black,"109,95","109,95",https://www.zalando.it/puma-accelerate-turbo-scarpe-da-pallamano-sun-streamsunset-glowblack-pu142a1tg-h11.html?size=42
Scarpe Sportive,42,uomo,JOMA,SUPERCOPA - Scarpe da calcetto con tacchetti - red,"54,99","54,99",https://www.zalando.it/joma-scarpe-da-calcetto-con-tacchetti-red-j3342a0lo-g11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 7 ULTIMATE FG/AG - Scarpe da calcetto con tacchetti - black/copper rose,"179,99","179,99",https://www.zalando.it/puma-future-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-blackcopper-rose-pu142a1pf-q11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,WAVE MIRAGE 5 UNISEX - Scarpe da pallamano - mint/black/blue,"127,99","159,99",https://www.zalando.it/mizuno-sneakers-basse-mintblackblue-m2744a00q-m11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ACCELERATE TURBO - Scarpe da pallamano - white/bluemazing,"110,00","110,00",https://www.zalando.it/puma-accelerate-turbo-scarpe-da-pallamano-whitebluemazing-pu142a1tg-a11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,CHARGED PURSUIT 3 - Scarpe da corsa su strada - white,"65,00","65,00",https://www.zalando.it/under-armour-charged-pursuit-3-scarpe-running-neutre-white-un242a0i3-a12.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,MORELIA NEO IV B ELITE RUN ON - Scarpe da calcetto con tacchetti - black/galaxy silver,"209,99","209,99",https://www.zalando.it/mizuno-morelia-neo-iv-beta-elite-run-on-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silver-m2742a0hu-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ELIMINATE TURBO - Scarpe da pallamano - sun stream/sunset glow/black,"99,99","99,99",https://www.zalando.it/puma-eliminate-turbo-scarpe-da-pallamano-sun-streamsunset-glowblack-pu142a1u7-h11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,SLIPSPEED MEGA FADE - Scarpe da corsa su strada - black,"150,00","150,00",https://www.zalando.it/under-armour-technical-performa-slipspeed-mega-fade-scarpe-da-allenamento-black-un215p004-q11.html?size=42
Scarpe Sportive,42,uomo,MIZUNO,MORELIA II PRO RUN ON - Scarpe da calcetto con tacchetti - black/galaxy silver/dark shadow,"106,00","120,00",https://www.zalando.it/mizuno-morelia-ii-pro-run-on-scarpe-da-calcetto-con-tacchetti-blackgalaxy-silverdark-shadow-m2742a0it-q11.html?size=42
Scarpe Sportive,42,uomo,ASICS,SOLUTION SPEED FF 3 - Scarpe da tennis per tutte le superfici - shocking orange black,"150,00","150,00",https://www.zalando.it/asics-solution-speed-ff-3-scarpe-da-tennis-per-tutte-le-superfici-shocking-orange-black-as142a1c6-h11.html?size=42
Scarpe Sportive,42,uomo,ASICS,GT-1000 13 TR ROAD RUNNING SHOES NATURE BATHING LIME GREEN - Scarpe da corsa su strada - nature bathing lime green,"130,00","130,00",https://www.zalando.it/asics-sneakers-basse-nature-bathing-lime-green-as112p004-c11.html?size=42
Scarpe Sportive,42,uomo,NEW BALANCE,FURON PRO FG V7+. - Scarpe da calcetto con tacchetti - black white,"161,00","230,00",https://www.zalando.it/new-balance-furon-pro-fg-v7-scarpe-da-calcetto-con-tacchetti-black-white-ne244a00v-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FOREVERRUN NITRO - Scarpe da trail running - black galactic gray,"160,00","160,00",https://www.zalando.it/puma-scarpe-da-trail-running-black-galactic-gray-pu142a23j-q12.html?size=42
Scarpe Sportive,42,uomo,JOMA,da tennis per terra battuta - black/mint,"69,99","69,99",https://www.zalando.it/joma-da-tennis-per-terra-battuta-blackmint-j3342a0l9-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 8 PRO MXSG - Scarpe da calcio con tacchetti - black/white/glowing red,"83,99","139,99",https://www.zalando.it/puma-future-8-pro-mxsg-scarpe-da-calcio-con-tacchetti-blackwhiteglowing-red-pu142a1wl-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black/silver/shadow gray,"193,16","229,95",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-blacksilvershadow-gray-pu142a1sy-q11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - black/white,"84,99","84,99",https://www.zalando.it/under-armour-charged-rogue-5-scarpe-da-corsa-su-strada-blackwhite-un242a0ne-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 7 PLAY IT - Scarpe da calcetto - white/black/poison pink,"50,36","59,95",https://www.zalando.it/puma-future-7-play-it-scarpe-da-calcetto-whiteblackpoison-pink-pu142a1ps-a11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - electric blue/anthracite/stream,"159,99","159,99",https://www.zalando.it/under-armour-infinite-elite-2-scarpe-running-neutre-electric-blueanthracitestream-un242a0n9-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - frosted dew/fizzy apple/gray skies,"39,99","79,99",https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-frosted-dewfizzy-applegray-skies-pu142a1t3-c11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,FLOW FUTR X ELITE UAA - Scarpe da basket - black,"150,00","150,00",https://www.zalando.it/under-armour-sneakers-basse-black-un244a03k-q11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,SPAWN 6 MID - Scarpe da basket - mod gray (100),"120,00","120,00",https://www.zalando.it/under-armour-performance-spawn-scarpe-da-basket-mod-gray-100-un244a032-c11.html?size=42
Scarpe Sportive,42,uomo,ASICS,GEL-CUMULUS 27 - Scarpe da corsa su strada - lite show mojave,"159,99","159,99",https://www.zalando.it/asics-gel-cumulus-27-scarpe-da-corsa-su-strada-lite-show-mojave-as142a182-h11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING MATCH FG/AG - Scarpe da calcetto con tacchetti - persian blue pro green ultra blue,"62,97","74,95",https://www.zalando.it/puma-king-match-fgag-scarpe-da-calcetto-con-tacchetti-persian-blue-pro-green-ultra-blue-pu142a1h5-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,SOLARSTRIKE III - Scarpe da pallamano - white/blue horizon,"71,99","89,99",https://www.zalando.it/puma-solarstrike-iii-scarpe-da-pallamano-whiteblue-horizon-pu142a1t8-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,Scarpe da calcetto con tacchetti - blue,"49,50","49,50",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-blue-pu142a23r-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FAST TRAC NITRO GTX  - Scarpe da trail running - black,"150,00","150,00",https://www.zalando.it/puma-scarpe-da-trail-running-black-pu142a21c-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,PWR HYBRID TR UNISEX - Scarpe da allenamento - navy/white/feather gray,"63,99","79,99",https://www.zalando.it/puma-pwr-hybrid-tr-unisex-scarpe-da-allenamento-navywhitefeather-gray-pu144a0cq-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - white matte silver,"193,16","229,95",https://www.zalando.it/puma-future-8-ultimate-fg-scarpe-da-calcetto-con-tacchetti-white-matte-silver-pu142a1w1-a11.html?size=42
Scarpe Sportive,42,uomo,JOMA,FS REACTIVE - Scarpe da calcetto con tacchetti - white,"84,99","84,99",https://www.zalando.it/joma-fs-reactive-scarpe-da-calcetto-con-tacchetti-white-j3342a0l6-a11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA PRO FG/AG - Scarpe da calcetto con tacchetti - sun stream/black/sunset glow,"117,56","139,95",https://www.zalando.it/puma-ultra-pro-fgag-scarpe-da-calcetto-con-tacchetti-sun-streamblacksunset-glow-pu142a1pv-e11.html?size=42
Scarpe Sportive,42,uomo,PUMA,SHADOWCAT NITRO™ - Scarpe da golf - white black,"200,00","200,00",https://www.zalando.it/puma-shadowcat-nitro-scarpe-da-golf-white-black-pu142a23b-a12.html?size=42
Scarpe Sportive,42,uomo,PUMA GOLF,FUSION CLASSIC - Scarpe da golf - navy blazer,"139,99","139,99",https://www.zalando.it/puma-golf-fusion-classic-scarpe-da-golf-navy-blazer-pu542a037-k11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING ULTIMATE MXSG - Scarpe da calcio con tacchetti - black/white/cool dark gray,"175,99","219,99",https://www.zalando.it/puma-king-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-blackwhitecool-dark-gray-pu142a1uo-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,KING ULTIMATE - Scarpe da calcetto con tacchetti - glowing red/white/red fire,"131,95","220,00",https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu142a1wd-g11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,CLONE MAGNETICO PRO3.0 FG - Scarpe da calcetto con tacchetti - black,"109,17","129,95",https://www.zalando.it/under-armour-clone-magnetico-pro30-fg-scarpe-da-calcetto-con-tacchetti-black-un242a0ls-q11.html?size=42
Scarpe Sportive,42,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - black,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0oq-q11.html?size=42
Scarpe Sportive,42,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - black silver shadow gray,"139,00","139,00",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-silver-shadow-gray-pu144a0cx-q11.html?size=42
