categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM X HIERRO V9 - Scarpe da trail running - arid stone,"159,99","159,99",https://www.zalando.it/new-balance-hierro-v9-scarpe-da-trail-running-arid-stone-ne242a0oc-c11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,FAT TIRE VENTURE PRO UNISEX - Scarpe da allenamento - timberwolf taupe/federal tan/metallic silver,"97,99","139,99",https://www.zalando.it/under-armour-fat-tire-venture-pro-unisex-scarpe-da-allenamento-timberwolf-taupefederal-tanmetallic-silver-un244a02z-b11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - hydro green silica green black,"139,99","139,99",https://www.zalando.it/under-armour-tribase-reign-sneakers-basse-hydro-green-silica-green-black-un242a0lb-m11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - ivory dune/aero pink,"139,99","139,99",https://www.zalando.it/under-armour-infinite-pro-unisex-scarpe-da-trail-running-ivory-duneaero-pink-un242a0mq-b11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - green/white,"159,99","159,99",https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-greenwhite-ne242a0o8-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,GAROÉ - Scarpe da corsa su strada - green,"119,99","119,99",https://www.zalando.it/new-balance-fresh-foam-x-garoe-v2-scarpe-da-corsa-su-strada-green-ne242a0oh-m11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - silver metallic,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-silver-metallic-ne215p03n-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,UNISEX - Sneakers basse - sea stone,"169,99","169,99",https://www.zalando.it/new-balance-unisex-sneakers-basse-sea-stone-ne215p01q-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - dark ice wine,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-dark-ice-wine-ne215p02k-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,M1000 UNISEX  - Sneakers basse - reflection,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-reflection-ne215p03m-a11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - black,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-black-ne215p042-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - faded plum,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-hoodie-unisex-felpa-con-cappuccio-faded-plum-ne222s06x-g11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - black,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-brushed-hoodie-felpa-con-cappuccio-black-ne222s06x-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - athletic grey,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-brushed-hoodie-felpa-con-cappuccio-athletic-grey-ne222s06x-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS UNISEX - T-shirt basic - faded plum,"31,99","31,99",https://www.zalando.it/new-balance-essentials-unisex-t-shirt-basic-faded-plum-ne222o0a2-g11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS LOGO UNISEX - T-shirt con stampa - black,"29,99","29,99",https://www.zalando.it/new-balance-sport-essentials-stacked-logo-t-shirt-con-stampa-black-ne222o0a1-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,SPORT ESSENTIALS JOGGER - Pantaloni sportivi - black,"54,99","54,99",https://www.zalando.it/new-balance-sport-essentials-pantaloni-sportivi-black-ne222e044-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ATHLETICS PACKABLE JACKET - Giacca leggera - slate grey,"109,99","109,99",https://www.zalando.it/new-balance-impermeabile-slate-grey-ne222t030-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS LOGO FULL ZIP - Felpa con zip - black,"69,99","69,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-full-zip-hoodie-felpa-con-zip-black-ne222s071-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,ESSENTIALS LOGO FULL ZIP - Felpa con zip - athletic grey,"69,99","69,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-full-zip-hoodie-felpa-con-zip-athletic-grey-ne222s071-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM X HIERRO V9 - Scarpe da trail running - dark juniper,"159,99","159,99",https://www.zalando.it/new-balance-fresh-foam-x-hierro-v9-scarpe-da-trail-running-dark-juniper-ne242a0oc-n11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - hydro green,"96,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-unisex-scarpe-da-allenamento-hydro-green-un244a02e-m11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,CHARGED BANDIT TR 3 - Scarpe da corsa su strada - downpour gray/harbor blue/hyper green,"89,99","89,99",https://www.zalando.it/under-armour-charged-bandit-tr-3-scarpe-running-neutre-downpour-grayharbor-bluehyper-green-un242a0lm-c12.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,VALSETZ - Scarpa da hiking - black,"145,00","145,00",https://www.zalando.it/under-armour-scarpa-da-hiking-black-un242a0mz-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,DYNASOFT NITREL V6 - Scarpe da corsa su strada - blue laguna,"99,99","99,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-scarpe-da-trail-running-blue-laguna-ne242a0o7-k11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,Scarpe da corsa su strada - white,"95,97","160,00",https://www.zalando.it/under-armour-scarpe-running-neutre-white-un242a0n1-a12.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH X MORE V4 - Scarpe da corsa su strada - ice blue,"169,99","169,99",https://www.zalando.it/new-balance-fresh-foam-x-more-v5-scarpe-da-corsa-su-strada-ice-blue-ne242a0hg-k17.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - black/white,"109,99","109,99",https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-blackwhite-ne242a0oa-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM X HIERRO V9 - Scarpe da trail running - white,"159,99","159,99",https://www.zalando.it/new-balance-hierro-v9-scarpe-da-trail-running-white-ne242a0oc-a11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,INFINITE MVMNT SE - Scarpe da allenamento - white/white quartz/virtual violet,"90,99","129,99",https://www.zalando.it/under-armour-infinite-se-unisex-scarpe-da-allenamento-whitewhite-quartzvirtual-violet-un244a030-a12.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - white,"159,99","159,99",https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-white-ne242a0o8-a11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM X 1080 V14 - Scarpe da corsa su strada - black cement,"189,99","189,99",https://www.zalando.it/new-balance-fresh-foam-x-1080-v14-scarpe-da-corsa-su-strada-black-cement-ne242a0nc-q13.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,530 - Scarpe da corsa su strada - beige beige,"119,99","119,99",https://www.zalando.it/new-balance-sneakers-basse-beige-beige-ne242a0o4-b11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,APPARITION - Scarpe da allenamento - white/castlerock/ares red,"90,99","129,99",https://www.zalando.it/under-armour-hovr-apparition-unisex-scarpe-da-allenamento-whitecastlerockares-red-un244a02c-a12.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - slate grey,"109,99","109,99",https://www.zalando.it/new-balance-tektrel-sneakers-basse-slate-grey-ne242a0oa-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,DYNASOFT NITREL V6 - Scarpe da corsa su strada - castlerock,"99,99","99,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-scarpe-da-trail-running-castlerock-ne242a0o7-c11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - orange/beige,"159,99","159,99",https://www.zalando.it/new-balance-fuelcell-rebel-scarpe-da-corsa-su-strada-hot-mango-ne242a0o8-h11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - black,"139,99","139,99",https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-black-un242a0lb-q11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - marmalade,"109,99","109,99",https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-marmalade-ne242a0oa-e11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - white/apricot,"129,99","129,99",https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-su-strada-whiteapricot-ne242a0na-a13.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,HESI LOW - Scarpe da basket - oyster white,"59,99","119,99",https://www.zalando.it/new-balance-hesi-low-v2-scarpe-da-basket-oyster-white-ne242a0o5-a11.html?size=47.5
Scarpe Sportive,47,Uomo,UNDER ARMOUR,Scarpe da corsa su strada - morph green,"95,97","160,00",https://www.zalando.it/under-armour-scarpe-running-neutre-morph-green-un242a0n1-m11.html?size=47.5
Scarpe Sportive,47,Uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - raincloud,"114,99","114,99",https://www.zalando.it/new-balance-fresh-foam-680-v8-scarpe-da-corsa-su-strada-raincloud-ne242a0me-c13.html?size=47.5
