categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,40.5,uomo,PUMA,SOFTRIDE ENZO 5  - Scarpe da allenamento - cool dark gray/for all time red/white,"44,95","75,00",https://www.zalando.it/puma-softride-enzo-5-unisex-scarpe-da-allenamento-cool-dark-grayfor-all-time-redwhite-pu144a0cn-c11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,LOCKDOWN 7 - Scarpe da basket - red,"75,00","75,00",https://www.zalando.it/under-armour-court-performance-lockdown-scarpe-da-basket-red-un244a02y-g11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - black/castlerock/white,"99,99","99,99",https://www.zalando.it/under-armour-dynamic-2-scarpe-da-allenamento-blackcastlerockwhite-un242a0np-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ELECTRIFY NITRO™ 4  - Scarpe da corsa su strada - black white,"100,00","100,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-black-white-pu142a23a-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL CHALLENGER - da tennis per terra battuta - indigo fog/white,"101,99","119,99",https://www.zalando.it/asics-gel-challenger-14-clay-da-tennis-per-terra-battuta-indigo-fogwhite-as142a10e-k14.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,Scarpe da corsa su strada - white,"130,00","130,00",https://www.zalando.it/under-armour-scarpe-da-allenamento-white-un244a03b-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,AXELION REFRESH - Scarpe da corsa su strada - green moss/black/feather gray,"80,00","80,00",https://www.zalando.it/puma-sneakers-basse-green-mossblackfeather-gray-pu112o0ia-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - black,"109,99","109,99",https://www.zalando.it/new-balance-tektrel-sneakers-basse-black-ne242a0oa-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,PROJECT ROCK - Scarpe da allenamento - baroque green/hyper green/black,"159,99","159,99",https://www.zalando.it/under-armour-project-rock-scarpe-da-allenamento-baroque-greenhyper-greenblack-un242a0mj-q14.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,VELOCITY NITRO - Scarpe da corsa su strada - black/dark gray,"129,99","129,99",https://www.zalando.it/puma-velocity-nitro-scarpe-da-corsa-su-strada-blackdark-gray-pu142a1yb-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - black,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0oq-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA GOLF,AVANT - Scarpe da golf - white/ash gray,"150,00","150,00",https://www.zalando.it/puma-golf-avant-scarpe-da-golf-whiteash-gray-pu542a03q-a12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,NOVABLAST 5 LITE-SHOW - Scarpe da corsa su strada - lite-show huddle yellow,"149,99","149,99",https://www.zalando.it/asics-novablast-5-lite-show-scarpe-da-corsa-su-strada-lite-show-huddle-yellow-as142a17z-e11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 MATCH - Scarpe da calcio con tacchetti - fizzy apple white bluemazing,"63,95","85,00",https://www.zalando.it/puma-ultra-match-scarpe-da-calcio-con-tacchetti-fizzy-apple-white-bluemazing-pu144a0cv-e11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - new navy sunny yellow white,"65,00","65,00",https://www.zalando.it/puma-caven-sneakers-basse-new-navy-sunny-yellow-white-pu115o0nn-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,Scarpe da corsa su strada - flat dark gray- black,"130,00","130,00",https://www.zalando.it/puma-scarpe-da-corsa-su-strada-flat-dark-gray-black-pu142a1xx-c12.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-EXCITE 10 - Scarpe da corsa su strada - black/carrier grey,"89,99","89,99",https://www.zalando.it/asics-gel-excite-10-scarpe-running-neutre-blackcarrier-grey-as142a112-q13.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 PRO FG/AG - Scarpe da calcetto con tacchetti - white white,"117,56","139,95",https://www.zalando.it/puma-ultra-5-pro-scarpe-da-calcetto-con-tacchetti-white-white-pu142a1th-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GT-1000 13 GTX - Scarpe da corsa su strada - black/safety yellow,"149,95","149,95",https://www.zalando.it/asics-gt-1000-13-gtx-scarpe-da-corsa-stabili-blacksafety-yellow-as142a16h-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,MINIMUS - Scarpe da trail running - orange black,"140,00","140,00",https://www.zalando.it/new-balance-minimus-scarpe-da-trail-running-orange-black-ne242a0ps-h11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - black/metallic gold,"74,99","74,99",https://www.zalando.it/under-armour-lockdown-7-scarpe-da-basket-blackmetallic-gold-un242a0mn-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,VERSABLAST 4 - Scarpe da corsa su strada - wave teal/black,"79,99","79,99",https://www.zalando.it/asics-versablast-4-scarpe-da-corsa-su-strada-wave-tealblack-as142a17m-l11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - blue,"115,00","115,00",https://www.zalando.it/new-balance-fresh-foam-680-scarpe-running-neutre-blue-ne242a0me-k11.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,CAVEN 2.0 UNISEX - Scarpe da basket - white/peaceful blue/cool light gray,"57,99","64,99",https://www.zalando.it/puma-caven-20-unisex-sneakers-basse-whitepeaceful-bluecool-light-gray-pu115o0nn-a25.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-DEDICATE 8 - Scarpe da padel - mako blue/grey blue,"66,99","74,99",https://www.zalando.it/asics-gel-dedicate-8-scarpe-da-padel-mako-bluegrey-blue-as142a10t-k15.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,SCEND PRO 2 - Scarpe da corsa su strada - white/black/green glare,"70,00","70,00",https://www.zalando.it/puma-scend-pro-2-scarpe-da-corsa-su-strada-whiteblackgreen-glare-pu142a1y5-a11.html?size=40.5
Scarpe Sportive,40.5,uomo,NEW BALANCE,DYNASOFT NITREL V6 GTX - Scarpe da corsa su strada - black,"119,99","119,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-gtx-scarpe-da-corsa-su-strada-black-ne242a0pl-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,SLIPSPEED MEGA FADE - Scarpe da corsa su strada - black,"150,00","150,00",https://www.zalando.it/under-armour-technical-performa-slipspeed-mega-fade-scarpe-da-allenamento-black-un215p004-q11.html?size=40.5
Scarpe Sportive,40.5,uomo,ASICS,GEL-KAYANO 31 - Scarpe da corsa su strada - black/rainy lake,"199,99","199,99",https://www.zalando.it/asics-gel-kayano-31-scarpe-da-corsa-su-strada-blackrainy-lake-as142a15s-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black cool/light gray/fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1wj-q12.html?size=40.5
Scarpe Sportive,40.5,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - fizzy apple/white/bluemazing,"114,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-fizzy-applewhitebluemazing-pu142a1t2-m11.html?size=40.5
Scarpe Sportive,40.5,uomo,UNDER ARMOUR,CURRY SPLASH 24 SDE - Scarpe da basket - taupe dusk,"110,00","110,00",https://www.zalando.it/under-armour-scarpe-da-basket-taupe-dusk-un244a035-b11.html?size=40.5
