categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - downpour gray/midnight navy/hyper green,"139,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-downpour-graymidnight-navyhyper-green-un244a02f-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,FUTR X ELITE - Scarpe da basket - andromeda purple,"150,00","150,00",https://www.zalando.it/under-armour-sneakers-alte-andromeda-purple-un244a03j-i11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - castlerock/anthracite/blaze orange,"69,99","69,99",https://www.zalando.it/under-armour-ua-charged-pursuit-4-scarpe-da-corsa-su-strada-castlerockanthraciteblaze-orange-un242a0nb-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - white,"99,99","99,99",https://www.zalando.it/under-armour-dynamic-2-scarpe-da-allenamento-white-un242a0np-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - white,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-white-un242a0oq-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,LOCKDOWN 7 - Scarpe da basket - white,"75,00","75,00",https://www.zalando.it/under-armour-performance-lockdown-scarpe-da-basket-white-un244a02y-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,CHARGED PURSUIT 4 - Scarpe da corsa su strada - black/white,"69,99","69,99",https://www.zalando.it/under-armour-charged-pursuit-4-scarpe-da-corsa-su-strada-blackwhite-un242a0nb-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - stone,"100,00","100,00",https://www.zalando.it/under-armour-dynamic-scarpe-da-allenamento-stone-un242a0np-o11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - red,"75,00","75,00",https://www.zalando.it/under-armour-scarpe-da-basket-red-600-un244a034-g11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - midnight navy/electric blue/white,"66,99","74,99",https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-midnight-navyelectric-bluewhite-un242a0mn-k12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,REIGN LIFTER UNISEX - Scarpe da allenamento - white/racer red/black,"99,99","199,99",https://www.zalando.it/under-armour-reign-lifter-unisex-scarpe-da-allenamento-whiteracer-redblack-un244a02f-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,Scarpe da camminata - white,"100,00","100,00",https://www.zalando.it/under-armour-scarpe-running-neutre-white-un242a0n0-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - black/white,"84,99","84,99",https://www.zalando.it/under-armour-charged-rogue-5-scarpe-da-corsa-su-strada-blackwhite-un242a0ne-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,Scarpe da camminata - blue beige,"99,95","99,95",https://www.zalando.it/new-balance-scarpe-skate-blue-beige-ne242a0ox-k11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - black black,"129,99","129,99",https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-stabili-black-black-ne242a0na-q13.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - black,"114,99","114,99",https://www.zalando.it/new-balance-fresh-foam-680-v8-scarpe-running-neutre-black-ne242a0me-q12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - black/castlerock/white,"99,99","99,99",https://www.zalando.it/under-armour-dynamic-2-scarpe-da-allenamento-blackcastlerockwhite-un242a0np-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - silica green,"99,99","99,99",https://www.zalando.it/under-armour-dynamic-2-scarpe-da-allenamento-silica-green-un242a0np-m11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,TEKTREL - Scarpe da trail running - black,"109,99","109,99",https://www.zalando.it/new-balance-tektrel-sneakers-basse-black-ne242a0oa-q12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - black,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-black-un242a0oq-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - blue,"115,00","115,00",https://www.zalando.it/new-balance-fresh-foam-680-scarpe-running-neutre-blue-ne242a0me-k11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,DYNASOFT NITREL V6 GTX - Scarpe da corsa su strada - black,"119,99","119,99",https://www.zalando.it/new-balance-dynasoft-nitrel-v6-gtx-scarpe-da-corsa-su-strada-black-ne242a0pl-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,LOCKDOWN 7 LOW - Scarpe da basket - white/metallic silver,"74,99","74,99",https://www.zalando.it/under-armour-lockdown-7-low-scarpe-da-basket-whitemetallic-silver-un242a0mn-a12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,FLOW FUTR X 4 - Scarpe da basket - andromeda purple/black/comet green,"107,99","119,99",https://www.zalando.it/under-armour-flow-futr-x-4-scarpe-da-basket-andromeda-purpleblackcomet-green-un242a0nj-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,CHARGED ROGUE 5 - Scarpe da corsa su strada - white/black,"84,99","84,99",https://www.zalando.it/under-armour-charged-rogue-5-scarpe-da-corsa-su-strada-whiteblack-un242a0ne-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - downpour gray/black/white,"99,99","99,99",https://www.zalando.it/under-armour-infinite-scarpe-da-corsa-su-strada-downpour-grayblackwhite-un242a0mg-q13.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,CURRY 11 MOUTHGUARD - Scarpe da basket - sky blue,"170,00","170,00",https://www.zalando.it/under-armour-scarpe-da-basket-sky-blue-un244a02w-k11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - black,"85,00","85,00",https://www.zalando.it/under-armour-scarpe-da-basket-black-un242a0lg-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,GAROÉ - Scarpe da corsa su strada - black,"119,99","119,99",https://www.zalando.it/new-balance-fresh-foam-x-garoe-v2-scarpe-da-corsa-su-strada-black-ne242a0oh-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,DYNAMIC 2 - Scarpe da allenamento - ether blue,"100,00","100,00",https://www.zalando.it/under-armour-dynamic-scarpe-da-allenamento-ether-blue-un242a0np-k12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,PROJECT ROCK - Scarpe da allenamento - black/white/racer red,"111,99","159,99",https://www.zalando.it/under-armour-project-rock-7-scarpe-da-allenamento-blackwhiteracer-red-un242a0mj-q13.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,FLOW FUTR X ELITE UAA - Scarpe da basket - black,"150,00","150,00",https://www.zalando.it/under-armour-sneakers-basse-black-un244a03k-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - black,"67,99","84,99",https://www.zalando.it/under-armour-scarpe-da-basket-black-un242a0lg-q12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - black/white,"99,99","99,99",https://www.zalando.it/under-armour-infinite-scarpe-running-neutre-blackwhite-un242a0mg-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM 680 V8 - Scarpe da corsa su strada - black blue agate,"115,00","115,00",https://www.zalando.it/new-balance-fresh-foam-scarpe-running-neutre-black-blue-agate-ne242a0me-q13.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - black,"129,99","129,99",https://www.zalando.it/new-balance-fresh-foam-x-evoz-v4-scarpe-da-corsa-su-strada-black-ne242a0of-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da corsa su strada - black/anthracite/white,"129,99","129,99",https://www.zalando.it/under-armour-infinite-pro-2-scarpe-running-neutre-blackanthracitewhite-un242a0nd-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - black/ares red,"99,99","99,99",https://www.zalando.it/under-armour-infinite-scarpe-running-neutre-blackares-red-un242a0mg-q12.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FUELCELL PROPEL V5 - Sneakers basse - black white,"129,99","129,99",https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-stabili-black-white-ne242a0na-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,FLOW FUTR X 4 - Scarpe da basket - black/white,"101,99","119,99",https://www.zalando.it/under-armour-scarpe-da-basket-blackwhite-un242a0mp-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FUELCELL PROPEL V5 - Scarpe da corsa su strada - black,"129,99","129,99",https://www.zalando.it/new-balance-fuelcell-propel-v5-scarpe-da-corsa-su-strada-black-ne242a0oe-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - electric blue/anthracite/stream,"159,99","159,99",https://www.zalando.it/under-armour-infinite-elite-2-scarpe-running-neutre-electric-blueanthracitestream-un242a0n9-k11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE MVMNT SE - Scarpe da allenamento - white/metallic silver,"90,99","129,99",https://www.zalando.it/under-armour-infinite-se-unisex-scarpe-da-allenamento-whitemetallic-silver-un244a030-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - linen,"129,99","129,99",https://www.zalando.it/new-balance-fresh-foam-x-evoz-v4-scarpe-da-corsa-su-strada-azure-ne242a0of-k11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - white,"160,00","160,00",https://www.zalando.it/under-armour-infinite-elite-scarpe-da-corsa-su-strada-white-un242a0n9-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - white,"99,99","99,99",https://www.zalando.it/under-armour-scarpe-running-neutre-white-un242a0mg-a12.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE PRO 2 - Scarpe da corsa su strada - white/electric blue/anthracite,"129,99","129,99",https://www.zalando.it/under-armour-infinite-pro-2-scarpe-running-neutre-whiteelectric-blueanthracite-un242a0nd-a11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,JET '23 - Scarpe da basket - electric blue,"58,97","85,00",https://www.zalando.it/under-armour-jet-scarpe-da-basket-electric-blue-un242a0lg-k12.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X 1080 V14 - Scarpe da corsa su strada - black,"189,99","189,99",https://www.zalando.it/new-balance-fresh-foam-x-1080-v14-scarpe-running-neutre-black-ne242a0nc-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE - Scarpe da corsa su strada - mod gray,"100,00","100,00",https://www.zalando.it/under-armour-infinite-scarpe-da-corsa-su-strada-mod-gray-un242a0mg-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - sizzle,"129,99","129,99",https://www.zalando.it/new-balance-fresh-foam-x-evoz-scarpe-da-corsa-su-strada-sizzle-ne242a0of-h11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - black,"160,00","160,00",https://www.zalando.it/under-armour-infinite-elite-scarpe-da-corsa-su-strada-black-un242a0n9-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,SPAWN 7 - Scarpe da basket - black/metallic gold,"87,99","109,99",https://www.zalando.it/under-armour-spawn-7-scarpe-da-basket-blackmetallic-gold-un242a0nm-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,INFINITE ELITE 2 - Scarpe da corsa su strada - ares red/castlerock/black,"159,99","159,99",https://www.zalando.it/under-armour-infinite-elite-2-scarpe-da-corsa-su-strada-ares-redcastlerockblack-un242a0n9-g11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,VELOCITI 4 SE - Scarpe da corsa su strada - black/anthracite/ares red,"129,99","129,99",https://www.zalando.it/under-armour-velociti-4-se-scarpe-da-corsa-su-strada-blackanthraciteares-red-un242a0mh-q12.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - sea stone,"129,99","129,99",https://www.zalando.it/new-balance-fresh-foam-x-evoz-v4-scarpe-da-corsa-su-strada-sea-stone-ne242a0of-k12.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,HESI LOW - Scarpe da basket - sunfade red,"119,99","119,99",https://www.zalando.it/new-balance-hesi-low-scarpe-da-basket-sunfade-red-ne242a0o5-j11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,SPAWN 6 MID - Scarpe da basket - mod gray (100),"120,00","120,00",https://www.zalando.it/under-armour-performance-spawn-scarpe-da-basket-mod-gray-100-un244a032-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,PHANTOM 4 UNISEX - Scarpe da corsa su strada - white/halo gray,"129,99","129,99",https://www.zalando.it/under-armour-phantom-4-unisex-scarpe-da-allenamento-whitehalo-gray-un244a028-c11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,MAGNETICO ELITE 4 - Scarpe da calcetto con tacchetti - ares red/stream,"249,99","249,99",https://www.zalando.it/under-armour-magnetico-elite-4-fg-scarpe-da-calcetto-con-tacchetti-ares-redstream-un242a0nc-g11.html?size=47.5
Scarpe Sportive,47.5,Uomo,NEW BALANCE,FRESH FOAM X HIERRO MID GORE-TEX - Scarpe da trail running - black grey,"200,00","200,00",https://www.zalando.it/new-balance-sneakers-basse-black-grey-ne242a0ot-q11.html?size=47.5
Scarpe Sportive,47.5,Uomo,UNDER ARMOUR,SONIC 7 - Scarpe da camminata - halo gray,"120,00","120,00",https://www.zalando.it/under-armour-scarpe-da-camminata-halo-gray-un242a0oq-c11.html?size=47.5
