categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,41,uomo,PUMA,DEVIATE NITRO - Scarpe da corsa su strada - lapis lazuli sunset glow,"170,00","170,00",https://www.zalando.it/puma-deviate-nitro-scarpe-running-neutre-lapis-lazuli-sunset-glow-pu142a1xu-k11.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE 8 ULTIMATE MXSG - Scarpe da calcio con tacchetti - black cool light gray fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1w8-q12.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE MATCH - Scarpe da calcetto con tacchetti - black/white,"75,56","89,95",https://www.zalando.it/puma-future-match-mxsg-scarpe-da-calcio-con-tacchetti-blackwhite-pu142a1pn-q11.html?size=41
Scarpe Sportive,41,uomo,PUMA,ULTRA 5 ULTIMATE AG - Scarpe da calcetto con tacchetti - black silver shadow gray,"139,00","139,00",https://www.zalando.it/puma-ultra-5-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-silver-shadow-gray-pu144a0cx-q11.html?size=41
Scarpe Sportive,41,uomo,UNDER ARMOUR,SPAWN 6 MID - Scarpe da basket - mod gray (100),"120,00","120,00",https://www.zalando.it/under-armour-performance-spawn-scarpe-da-basket-mod-gray-100-un244a032-c11.html?size=41
Scarpe Sportive,41,uomo,JOMA,TOPFLEX - Scarpe da calcetto - turquoise,"74,99","74,99",https://www.zalando.it/joma-topflex-scarpe-da-calcetto-turquoise-j3342a0lf-l11.html?size=41
Scarpe Sportive,41,uomo,PUMA,KING MATCH TT - Scarpe da calcetto con tacchetti - glowing red white red fire,"80,00","80,00",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-glowing-red-white-red-fire-pu143a1s7-g11.html?size=41
Scarpe Sportive,41,uomo,PUMA GOLF,FUSION BLUR - Scarpe da golf - white/black,"99,99","99,99",https://www.zalando.it/puma-golf-fusion-blur-scarpe-da-golf-whiteblack-pu542a03x-a11.html?size=41
Scarpe Sportive,41,uomo,PUMA,ULTRA 5 ULTIMATE MXSG - Scarpe da calcio con tacchetti - white/black/glowing red,"184,99","229,99",https://www.zalando.it/puma-ultra-5-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-whiteblackglowing-red-pu142a1w9-a11.html?size=41
Scarpe Sportive,41,uomo,JOMA,SCREEN - Scarpe da pallamano - black/white,"64,99","64,99",https://www.zalando.it/joma-scarpe-da-pallamano-blackwhite-j3342a0l5-q11.html?size=41
Scarpe Sportive,41,uomo,JOMA,POINT - da tennis per terra battuta - black/mint,"104,99","104,99",https://www.zalando.it/joma-point-da-tennis-per-terra-battuta-blackmint-j3342a0lr-q11.html?size=41
Scarpe Sportive,41,uomo,PUMA,SHADOWCAT NITRO™ - Scarpe da golf - white black,"200,00","200,00",https://www.zalando.it/puma-shadowcat-nitro-scarpe-da-golf-white-black-pu142a23b-a12.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE 7 ULTIMATE MXSG - Scarpe da calcio con tacchetti - bluemazing/white/electric peppermint,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-mxsg-scarpe-da-calcio-con-tacchetti-bluemazingwhiteelectric-peppermint-pu142a1ts-k11.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE 7 MATCH FG/AG - Scarpe da calcetto con tacchetti - white/black/poison pink,"75,56","89,95",https://www.zalando.it/puma-future-7-match-fgag-scarpe-da-calcetto-con-tacchetti-whiteblackpoison-pink-pu142a1q8-a11.html?size=41
Scarpe Sportive,41,uomo,JOMA,SUPERCOPA - Scarpe da calcetto con tacchetti - red,"54,99","54,99",https://www.zalando.it/joma-scarpe-da-calcetto-con-tacchetti-red-j3342a0lo-g11.html?size=41
Scarpe Sportive,41,uomo,PUMA GOLF,IGNITE ELEVATE 25 X - Scarpe da golf - white black safety yellow,"160,00","160,00",https://www.zalando.it/puma-golf-scarpe-da-golf-white-black-safety-yellow-pu542a041-a12.html?size=41
Scarpe Sportive,41,uomo,PUMA GOLF,IGNITE ELEVATE 25 - Scarpe da golf - white/deep navy,"149,99","149,99",https://www.zalando.it/puma-golf-ignite-elevate-25-scarpe-da-golf-whitedeep-navy-pu542a03y-a11.html?size=41
Scarpe Sportive,41,uomo,JOMA,INVICTO - Scarpe da calcetto - orange,"84,99","84,99",https://www.zalando.it/joma-invicto-scarpe-da-calcetto-orange-j3342a0li-h11.html?size=41
Scarpe Sportive,41,uomo,JOMA,FS REACTIVE - Scarpe da calcetto con tacchetti - white,"84,99","84,99",https://www.zalando.it/joma-fs-reactive-scarpe-da-calcetto-con-tacchetti-white-j3342a0l6-a11.html?size=41
Scarpe Sportive,41,uomo,JOMA,TOPFLEX - Scarpe da calcetto - black royal,"74,99","74,99",https://www.zalando.it/joma-topflex-scarpe-da-calcetto-black-royal-j3342a0lf-q11.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE 8 ULTIMATE - Scarpe da calcetto con tacchetti - black cool/light gray/fluo green,"184,99","229,99",https://www.zalando.it/puma-future-8-ultimate-ag-scarpe-da-calcetto-con-tacchetti-black-cool-light-gray-fluo-green-pu142a1wj-q12.html?size=41
Scarpe Sportive,41,uomo,JOMA,TOPFLEX REBOUND - Scarpe da calcetto - black,"84,99","84,99",https://www.zalando.it/joma-topflex-rebound-scarpe-da-calcetto-black-j3342a0lb-q11.html?size=41
Scarpe Sportive,41,uomo,PUMA,ULTRA 5 ULTIMATE MG  - Scarpe da calcetto con tacchetti - white- black-glowing red,"230,00","230,00",https://www.zalando.it/puma-scarpe-da-calcetto-con-tacchetti-white-black-glowing-red-pu144a0do-a11.html?size=41
Scarpe Sportive,41,uomo,PUMA,FUTURE 7 ULTIMATE LOW FG/AG - Scarpe da calcetto con tacchetti - bluemazing/white/electric peppermint,"193,16","229,95",https://www.zalando.it/puma-future-7-ultimate-low-fgag-scarpe-da-calcetto-con-tacchetti-bluemazingwhiteelectric-peppermint-pu142a1ud-k11.html?size=41
Scarpe Sportive,41,uomo,MIZUNO,WAVE LUMINOUS 3 - Scarpe da pallavolo - neo lime/black/splish splash,"126,99","149,99",https://www.zalando.it/mizuno-wave-luminous-3-scarpe-da-pallavolo-neo-limeblacksplish-splash-m2742a0ij-m11.html?size=41
Scarpe Sportive,41,uomo,JOMA,AGUILA CUP - Scarpe da calcetto con tacchetti - black,"69,99","69,99",https://www.zalando.it/joma-aguila-cup-scarpe-da-calcetto-con-tacchetti-black-j3342a0lh-q11.html?size=41
Scarpe Sportive,41,uomo,JOMA,SCREEN - Scarpe da pallamano - white/black,"64,99","64,99",https://www.zalando.it/joma-screen-scarpe-da-pallamano-whiteblack-j3342a0ly-a11.html?size=41
