categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto
Scarpe Sportive,47.5,uomo,ASICS,TRABUCO MAX 4 - Scarpe da trail running - cold moss/nova orange,"179,95","179,95",https://www.zalando.it/asics-trabuco-max-4-scarpe-da-trail-running-cold-mossnova-orange-as142a17o-m11.html?size=48
Scarpe Sportive,47.5,uomo,ASICS,GEL-VENTURE 10 - Scarpe da corsa su strada - saxon green/black,"79,99","79,99",https://www.zalando.it/asics-gel-venture-10-scarpe-da-corsa-su-strada-saxon-greenblack-as142a17t-m11.html?size=48
Scarpe Sportive,47.5,uomo,PUMA,MORPHIC - Scarpe da corsa su strada - white silver team royal,"55,95","80,00",https://www.zalando.it/puma-morphic-sneakers-basse-white-silver-team-royal-pu115o0pg-a21.html?size=48
Scarpe Sportive,47.5,uomo,ASICS,GEL-EXCITE 2 - Scarpe da trail running - lime green/black,"89,99","89,99",https://www.zalando.it/asics-gel-excite-2-scarpe-da-trail-running-lime-greenblack-as142a16u-m11.html?size=48
Scarpe Sportive,47.5,uomo,PUMA,Scarpe da allenamento - white/black,"89,99","89,99",https://www.zalando.it/puma-unisex-scarpe-da-pallamano-whiteblack-pu144a09p-a11.html?size=48
Scarpe Sportive,47.5,uomo,ASICS,SCOUT 3 - Scarpe da trail running - black,"64,99","64,99",https://www.zalando.it/asics-trail-scout-3-scarpe-da-trail-running-black-as142a11a-q12.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - silver metallic,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-silver-metallic-ne215p03n-q11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,UNISEX - Sneakers basse - sea stone,"169,99","169,99",https://www.zalando.it/new-balance-unisex-sneakers-basse-sea-stone-ne215p01q-q11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - dark ice wine,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-dark-ice-wine-ne215p02k-q11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,M1000 UNISEX  - Sneakers basse - reflection,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-reflection-ne215p03m-a11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,M1000 UNISEX - Sneakers basse - black,"169,99","169,99",https://www.zalando.it/new-balance-m1000-unisex-sneakers-basse-black-ne215p042-q11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - faded plum,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-hoodie-unisex-felpa-con-cappuccio-faded-plum-ne222s06x-g11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - black,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-brushed-hoodie-felpa-con-cappuccio-black-ne222s06x-q11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,ESSENTIALS HOODIE UNISEX - Felpa - athletic grey,"64,99","64,99",https://www.zalando.it/new-balance-sport-essentials-small-logo-brushed-hoodie-felpa-con-cappuccio-athletic-grey-ne222s06x-c11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,ESSENTIALS UNISEX - T-shirt basic - faded plum,"31,99","31,99",https://www.zalando.it/new-balance-essentials-unisex-t-shirt-basic-faded-plum-ne222o0a2-g11.html?size=48
Scarpe Sportive,47.5,uomo,NEW BALANCE,ESSENTIALS LOGO UNISEX - T-shirt con stampa - black,"29,99","29,99",https://www.zalando.it/new-balance-sport-essentials-stacked-logo-t-shirt-con-stampa-black-ne222o0a1-q11.html?size=48
